song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T06,11,21,3,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,2.5,inside,0,-7,none,not assessed,short,step,-2,no,3,middle,no,yes,no,
Kabalevsky T06,11,21,3.5,A4,69,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,D4,6.96,inside,2,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T06,11,21,4,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,5.5,inside,3,-4,none,not assessed,short,step,1,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T06,11,21,4.5,G4,67,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,A#3,9.11,inside,0,-7,none,not assessed,short,leap-down,-3,no,3,middle,no,yes,no,
Kabalevsky T06,11,22,1,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),1.125,close,C#4,8.5,inside,2,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T06,11,22,2.5,A4,69,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,D4,6.96,inside,2,-5,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T06,11,23,1,G4,67,o,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,C#4,6.5,inside,0,-7,none,not assessed,short,step,-2,no,3,middle,no,yes,no,
Kabalevsky T06,11,23,1.5,G4,67,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,D4,4.96,inside,0,-7,none,not assessed,short,repeated,0,no,3,middle,no,yes,no,
Kabalevsky T06,11,23,2,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,E3,14.5,inside,0,-7,none,not assessed,short,repeated,0,no,3,middle,no,yes,no,
Kabalevsky T06,11,23,2.5,G4,67,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,D4,4.96,inside,0,-7,none,not assessed,short,repeated,0,no,3,middle,no,yes,no,
Kabalevsky T06,11,23,3,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,2.5,inside,0,-7,none,not assessed,short,repeated,0,no,3,middle,no,yes,no,
Kabalevsky T06,11,23,3.5,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,E3,14.5,inside,0,-7,none,not assessed,short,repeated,0,no,3,middle,no,yes,no,
Kabalevsky T06,11,23,4,F4,65,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T06,11,23,4.5,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,step,-1,no,3,middle,no,no,no,crossing
Kabalevsky T06,11,24,1,F4,65,ɨ,derived from Bozeman tenor-mezzo (stand-in),1.5,close,A#3,7.11,below primo,-2,-9,none,not assessed,short,step,1,no,3,last,no,no,no,
Kabalevsky T06,11,24,3.5,A3,57,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E3,4.5,below primo,-10,-17,none,not assessed,short,leap-down,-8,yes,4,first,no,no,no,
Kabalevsky T06,11,24,4,D4,62,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E3,9.5,below primo,-5,-12,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T06,11,24,4.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T06,11,25,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1.125,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,1,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T06,11,25,2.5,F4,65,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,D4,2.96,below primo,-2,-9,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T06,11,25,3,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.375,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T06,11,25,3.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,1,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T06,11,25,4,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,E3,14.5,inside,0,-7,none,not assessed,short,step,2,no,4,middle,no,yes,no,
Kabalevsky T06,11,25,4.5,E4,64,none resolved,not assessed,0.375,not assessed,not assessed,not assessed,below primo,-3,-10,not assessed,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T06,11,26,1,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),1.5,close,C#4,8.5,inside,2,-5,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T06,11,26,3,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,C#4,8.5,inside,2,-5,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T06,11,26,3.5,G#4,68,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,A#3,10.11,inside,1,-6,none,not assessed,short,step,-1,no,4,middle,no,yes,no,
Kabalevsky T06,11,26,4,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,4.5,inside,2,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T06,11,26,4.5,B4,71,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,D4,8.96,inside,4,-3,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T06,11,27,1,C5,72,e,Bozeman tenor-mezzo midpoint (stand-in),1.125,close,D4,10.5,inside,5,-2,none,not assessed,short,step,1,no,4,middle,yes,no,no,highest of phrase
Kabalevsky T06,11,27,2.5,A4,69,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,E3,16.5,inside,2,-5,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T06,11,27,3,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.375,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T06,11,27,3.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T06,11,27,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T06,11,27,4.5,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,E3,12.5,below primo,-2,-9,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T06,11,28,1,E4,64,ɨ,derived from Bozeman tenor-mezzo (stand-in),3,close,A#3,6.11,below primo,-3,-10,none,not assessed,held,step,-1,no,4,middle,no,no,no,held
Kabalevsky T06,11,29,1,E4,64,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.375,close,A#3,6.11,below primo,-3,-10,none,not assessed,held,tie,0,no,4,last,no,no,no,held
Kabalevsky T06,11,30,2,C4,60,o,Bozeman tenor-mezzo midpoint (stand-in),0.75,open,C#4,-0.5,below primo,-7,-14,none,not assessed,short,leap-down,-4,yes,5,first,no,no,no,
Kabalevsky T06,11,30,3,C5,72,u,Bozeman tenor-mezzo midpoint (stand-in),1.5,above,G3,17.5,inside,5,-2,none,not assessed,short,leap-up,12,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T06,11,31,1,C5,72,u,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,G3,17.5,inside,5,-2,none,not assessed,short,tie,0,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T06,11,31,1.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,4.5,inside,2,-5,none,not assessed,short,leap-down,-3,no,5,middle,no,no,no,
Kabalevsky T06,11,31,2,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,2.5,inside,0,-7,none,not assessed,short,step,-2,no,5,middle,no,yes,no,
Kabalevsky T06,11,31,2.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,-2,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T06,11,31,3,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T06,11,31,3.5,D4,62,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.375,open,D4,-0.04,below primo,-5,-12,none,not assessed,short,step,-2,no,5,middle,no,no,no,
Kabalevsky T06,11,31,4,G4,67,o,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,C#4,6.5,inside,0,-7,none,not assessed,short,leap-up,5,no,5,middle,no,yes,no,
Kabalevsky T06,11,31,4.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,4.5,inside,2,-5,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T06,11,32,1,A#4,70,ɛ,Bozeman tenor-mezzo midpoint (stand-in),1.5,close,D#4,7.5,inside,3,-4,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T06,11,32,3,A#4,70,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,D#4,7.5,inside,3,-4,none,not assessed,short,tie,0,no,5,middle,no,no,no,
Kabalevsky T06,11,32,3.5,A#4,70,u,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,G3,15.5,inside,3,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T06,11,32,4,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,4.5,inside,2,-5,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T06,11,32,4.5,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,5.5,inside,3,-4,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T06,11,33,1,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),3,close,E4,2.5,inside,0,-7,none,not assessed,held,leap-down,-3,no,5,middle,no,yes,yes,held
Kabalevsky T06,11,34,1,C5,72,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.75,above,A#3,14.11,inside,5,-2,none,not assessed,short,leap-up,5,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T06,11,34,2,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.375,crossing,G3,12.5,inside,0,-7,none,not assessed,short,leap-down,-5,no,5,middle,no,yes,yes,crossing
Kabalevsky T06,11,34,2.5,G4,67,i,Bozeman tenor-mezzo midpoint (stand-in),0.375,above,E3,14.5,inside,0,-7,none,not assessed,short,repeated,0,no,5,middle,no,yes,no,
Kabalevsky T06,11,34,3,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1.125,close,E4,5.5,inside,3,-4,none,not assessed,short,leap-up,3,no,5,middle,no,no,no,
Kabalevsky T06,11,34,4.5,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,E4,0.5,below primo,-2,-9,none,not assessed,short,leap-down,-5,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T06,11,35,1,A4,69,ɛ,Bozeman tenor-mezzo midpoint (stand-in),3,close,D#4,6.5,inside,2,-5,none,not assessed,held,leap-up,4,no,5,middle,no,no,no,held
Kabalevsky T06,11,36,1,A4,69,ɛ,Bozeman tenor-mezzo midpoint (stand-in),3,close,D#4,6.5,inside,2,-5,none,not assessed,held,tie,0,no,5,middle,no,no,no,held
Kabalevsky T06,11,37,1,A4,69,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.375,close,D#4,6.5,inside,2,-5,none,not assessed,held,tie,0,no,5,last,no,no,no,held
Kabalevsky T07,12,2,6,G4,67,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.357,close,A#3,9.11,inside,0,-7,none,not assessed,short,first note,,,0,first,no,yes,no,
Kabalevsky T07,12,3,1,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.714,crossing,G3,12.5,inside,0,-7,none,not assessed,short,repeated,0,no,0,middle,no,yes,yes,crossing
Kabalevsky T07,12,3,3,E4,64,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.357,close,A#3,6.11,below primo,-3,-10,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T07,12,3,4,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.714,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T07,12,3,6,G4,67,o,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,C#4,6.5,inside,0,-7,none,not assessed,short,leap-up,3,no,0,middle,no,yes,no,
Kabalevsky T07,12,4,1,C5,72,u,Bozeman tenor-mezzo midpoint (stand-in),0.714,above,G3,17.5,inside,5,-2,none,not assessed,short,leap-up,5,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T07,12,4,3,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,E4,6.5,inside,4,-3,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T07,12,4,4,A4,69,u,Bozeman tenor-mezzo midpoint (stand-in),0.714,above,G3,14.5,inside,2,-5,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T07,12,4,6,E4,64,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.357,close,A#3,6.11,below primo,-3,-10,none,not assessed,short,leap-down,-5,no,0,middle,no,no,no,
Kabalevsky T07,12,5,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,E4,0.5,below primo,-2,-9,none,not assessed,short,step,1,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T07,12,5,3,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.357,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T07,12,5,4,D4,62,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.714,close,A#3,4.11,below primo,-5,-12,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T07,12,5,6,F4,65,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.357,close,A#3,7.11,below primo,-2,-9,none,not assessed,short,leap-up,3,no,0,middle,no,no,no,
Kabalevsky T07,12,6,1,E4,64,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.536,close,D#4,1.5,below primo,-3,-10,none,not assessed,short,step,-1,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T07,12,6,2.5,E4,64,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.179,close,D4,1.96,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T07,12,6,3,E4,64,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.179,close,D4,1.96,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T07,12,6,3.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T07,12,6,4,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.536,close,E4,6.5,inside,4,-3,none,not assessed,short,leap-up,7,no,0,middle,no,no,no,
Kabalevsky T07,12,6,5.5,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.179,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,leap-down,-7,no,0,middle,no,no,no,
Kabalevsky T07,12,6,6,E4,64,u,Bozeman tenor-mezzo midpoint (stand-in),0.179,close,G3,9.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T07,12,6,6.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T07,12,7,1,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),1.071,close,C#4,8.5,inside,2,-5,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T07,12,7,4,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,C#4,8.5,inside,2,-5,none,not assessed,short,tie,0,no,0,last,no,no,no,
Kabalevsky T07,12,7,6,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,E4,4.5,inside,2,-5,none,not assessed,short,repeated,0,yes,1,first,no,no,no,
Kabalevsky T07,12,8,1,C5,72,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,D#4,9.5,inside,5,-2,none,not assessed,short,leap-up,3,no,1,middle,no,no,no,
Kabalevsky T07,12,8,3,B4,71,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.357,above,A#3,13.11,inside,4,-3,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T07,12,8,4,A4,69,u,Bozeman tenor-mezzo midpoint (stand-in),0.357,above,G3,14.5,inside,2,-5,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T07,12,8,5,G4,67,u,Bozeman tenor-mezzo midpoint (stand-in),0.357,crossing,G3,12.5,inside,0,-7,none,not assessed,short,step,-2,no,1,middle,no,yes,yes,crossing
Kabalevsky T07,12,8,6,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.357,above,E3,12.5,below primo,-2,-9,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T07,12,9,1,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.714,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T07,12,9,3,G#4,68,o,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,C#4,7.5,inside,1,-6,none,not assessed,short,leap-up,4,no,1,middle,no,yes,no,
Kabalevsky T07,12,9,4,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,E4,6.5,inside,4,-3,none,not assessed,short,leap-up,3,no,1,middle,no,no,no,
Kabalevsky T07,12,9,6,D5,74,i,Bozeman tenor-mezzo midpoint (stand-in),0.357,above,E3,21.5,inside,7,0,none,not assessed,short,leap-up,3,no,1,middle,yes,yes,yes,highest of phrase
Kabalevsky T07,12,10,1,C5,72,a,derived from Bozeman tenor-mezzo (stand-in),0.714,close,G4,5.08,inside,5,-2,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T07,12,10,3,B4,71,a,derived from Bozeman tenor-mezzo (stand-in),0.357,close,G4,4.08,inside,4,-3,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T07,12,10,4,A4,69,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.536,close,E4,4.5,inside,2,-5,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T07,12,10,5.5,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.179,above,E3,12.5,below primo,-2,-9,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T07,12,10,6,F4,65,a,derived from Bozeman tenor-mezzo (stand-in),0.179,open,G4,-1.92,below primo,-2,-9,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,10,6.5,F4,65,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.179,close,D4,2.96,below primo,-2,-9,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,11,1,E4,64,u,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,G3,9.5,below primo,-3,-10,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T07,12,11,3,E4,64,u,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,G3,9.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,11,4,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.536,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,11,5.5,E4,64,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.179,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,11,6,E4,64,u,Bozeman tenor-mezzo midpoint (stand-in),0.179,close,G3,9.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,11,6.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,open,E4,-0.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,12,1,E4,64,o,Bozeman tenor-mezzo midpoint (stand-in),1.071,close,C#4,3.5,below primo,-3,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T07,12,12,4,E4,64,o,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,C#4,3.5,below primo,-3,-10,none,not assessed,short,tie,0,no,1,last,no,no,no,
Kabalevsky T07,12,13,4,A4,69,ɛ,Bozeman tenor-mezzo midpoint (stand-in),1.071,close,D#4,6.5,inside,2,-5,none,not assessed,short,leap-up,5,yes,2,first,no,no,no,
Kabalevsky T07,12,14,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,E4,5.5,inside,3,-4,none,not assessed,short,step,1,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T07,12,14,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,E4,4.5,inside,2,-5,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T07,12,14,4,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,E4,2.5,inside,0,-7,none,not assessed,short,step,-2,no,2,middle,no,yes,no,
Kabalevsky T07,12,14,6,F4,65,i,Bozeman tenor-mezzo midpoint (stand-in),0.357,above,E3,12.5,below primo,-2,-9,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T07,12,15,1,E4,64,i,Bozeman tenor-mezzo midpoint (stand-in),0.714,crossing,E3,11.5,below primo,-3,-10,none,not assessed,short,step,-1,no,2,middle,no,no,no,crossing
Kabalevsky T07,12,15,3,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,E4,4.5,inside,2,-5,none,not assessed,short,leap-up,5,no,2,middle,no,no,no,
Kabalevsky T07,12,15,4,A4,69,ɛ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,D#4,6.5,inside,2,-5,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T07,12,15,6,G4,67,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.357,close,E4,2.5,inside,0,-7,none,not assessed,short,step,-2,no,2,middle,no,yes,no,
Kabalevsky T07,12,16,1,F4,65,u,Bozeman tenor-mezzo midpoint (stand-in),1.071,close,G3,10.5,below primo,-2,-9,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T07,12,16,4,C4,60,i,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,E3,7.5,below primo,-7,-14,none,not assessed,short,leap-down,-5,no,2,last,no,no,no,
Kabalevsky T07,12,16,5.5,C4,60,ɪ,derived from Bozeman tenor-mezzo (stand-in),0.179,open,D4,-2.04,below primo,-7,-14,none,not assessed,short,repeated,0,yes,3,first,no,no,no,
Kabalevsky T07,12,16,6,C4,60,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.179,open,E4,-4.5,below primo,-7,-14,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T07,12,16,6.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,open,E4,-4.5,below primo,-7,-14,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T07,12,17,1,C#4,61,u,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,G3,6.5,below primo,-6,-13,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T07,12,17,3,C#4,61,i,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,E3,8.5,below primo,-6,-13,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T07,12,17,4,D4,62,u,Bozeman tenor-mezzo midpoint (stand-in),0.536,close,G3,7.5,below primo,-5,-12,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T07,12,17,5.5,E4,64,u,Bozeman tenor-mezzo midpoint (stand-in),0.179,close,G3,9.5,below primo,-3,-10,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T07,12,17,6,F4,65,ɨ,derived from Bozeman tenor-mezzo (stand-in),0.179,close,A#3,7.11,below primo,-2,-9,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T07,12,17,6.5,A4,69,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,close,E4,4.5,inside,2,-5,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T07,12,18,1,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),1.071,close,E4,6.5,inside,4,-3,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T07,12,18,4,B4,71,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.714,close,E4,6.5,inside,4,-3,none,not assessed,short,tie,0,no,3,middle,no,no,no,
Kabalevsky T07,12,18,6,B4,71,o,Bozeman tenor-mezzo midpoint (stand-in),0.357,close,C#4,10.5,inside,4,-3,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T07,12,19,1,C5,72,o,Bozeman tenor-mezzo midpoint (stand-in),0.536,close,C#4,11.5,inside,5,-2,none,not assessed,short,step,1,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T07,12,19,2.5,B4,71,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.179,close,E4,6.5,inside,4,-3,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T07,12,19,3,A4,69,ʌ,derived from Bozeman tenor-mezzo (stand-in),0.179,close,E4,4.5,inside,2,-5,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T07,12,19,3.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,close,E4,2.5,inside,0,-7,none,not assessed,short,step,-2,no,3,middle,no,yes,no,
Kabalevsky T07,12,19,4,A4,69,o,Bozeman tenor-mezzo midpoint (stand-in),0.536,close,C#4,8.5,inside,2,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T07,12,19,5.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint (stand-in),0.179,close,E4,2.5,inside,0,-7,none,not assessed,short,step,-2,no,3,middle,no,yes,no,
