song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 05,0,38,3,C4,60,u,Mitton measured,0.833,close,F3,7.16,inside,4,-1,none,3,short,leap-up,5,no,18,middle,no,yes,yes,fR2 rung
Sunless 05,0,38,4.5,B3,59,ʌ,Mitton measured,0.278,open,D#4,-3.83,inside,3,-2,none,none,short,step,-1,no,18,middle,no,no,no,
Sunless 05,0,39,1,E4,64,ɛ,Mitton measured,0.556,close,D4,2.31,above secondo,8,3,none,4,short,leap-up,5,no,18,last,yes,no,no,highest of phrase; fR2 rung
Sunless 05,0,39,3,C4,60,ɑ,Mitton measured,1.111,open,D#4,-2.85,inside,4,-1,none,none,short,leap-down,-4,yes,19,first,yes,yes,yes,highest of phrase
Sunless 05,0,40,1,E3,52,ɨ,Mitton measured,0.278,open,G#3,-3.52,below primo,-4,-9,none,none,short,leap-down,-8,no,19,middle,no,no,no,
Sunless 05,0,40,1.5,D#3,51,ɑ,Mitton measured,0.278,open,D#4,-11.85,below primo,-5,-10,4,none,short,step,-1,no,19,middle,no,no,no,
Sunless 05,0,40,2,G3,55,ɑ,Mitton measured,0.278,open,D#4,-7.85,below primo,-1,-6,none,none,short,leap-up,4,no,19,middle,no,no,no,
Sunless 05,0,40,2.5,F#3,54,ɨ,Mitton measured,0.278,open,G#3,-1.52,below primo,-2,-7,none,6,short,step,-1,no,19,middle,no,no,no,fR2 rung
Sunless 05,0,40,3,A#3,58,o,Mitton measured,0.278,open,B3,-0.83,inside,2,-3,none,none,short,leap-up,4,no,19,middle,no,no,no,
Sunless 05,0,40,3.5,A#3,58,ʌ,Mitton measured,0.278,open,D#4,-4.83,inside,2,-3,none,5,short,repeated,0,no,19,last,no,no,no,fR2 rung
Sunless 05,0,40,4.5,A#3,58,ɨ,Mitton measured,0.278,close,G#3,2.48,inside,2,-3,none,none,short,repeated,0,yes,20,first,no,no,no,
Sunless 05,0,41,1,B3,59,e,Mitton measured,0.556,close,G3,4.49,inside,3,-2,none,none,short,step,1,no,20,middle,no,no,no,
Sunless 05,0,41,2,C4,60,ʌ,Mitton measured,0.556,open,D#4,-2.83,inside,4,-1,none,none,short,step,1,no,20,middle,no,yes,no,
Sunless 05,0,41,3,E4,64,ɛ,Mitton measured,0.278,close,D4,2.31,above secondo,8,3,none,4,short,leap-up,4,no,20,middle,yes,no,no,highest of phrase; fR2 rung
Sunless 05,0,41,3.5,D4,62,ʌ,Mitton measured,0.278,open,D#4,-0.83,above secondo,6,1,none,4,short,step,-2,no,20,middle,no,yes,yes,fR2 rung
Sunless 05,0,41,4,D4,62,i,Mitton measured,0.278,crossing,D3,11.86,above secondo,6,1,none,none,short,repeated,0,no,20,last,no,yes,yes,crossing
Sunless 05,0,42,1.5,G3,55,ɛ,Mitton measured,0.278,open,D4,-6.69,below primo,-1,-6,3,none,short,leap-down,-7,yes,21,first,no,no,no,
Sunless 05,0,42,2,C4,60,ɑ,Mitton measured,0.278,open,D#4,-2.85,inside,4,-1,none,none,short,leap-up,5,no,21,middle,yes,yes,yes,highest of phrase
Sunless 05,0,42,2.5,C4,60,u,Mitton measured,0.278,close,F3,7.16,inside,4,-1,none,3,short,repeated,0,no,21,middle,yes,yes,yes,highest of phrase; fR2 rung
Sunless 05,0,42,3,E3,52,ɨ,Mitton measured,0.556,open,G#3,-3.52,below primo,-4,-9,none,none,short,leap-down,-8,no,21,middle,no,no,no,
Sunless 05,0,42,4,G3,55,ɨ,Mitton measured,0.556,open,G#3,-0.52,below primo,-1,-6,none,none,short,leap-up,3,no,21,middle,no,no,no,
Sunless 05,0,43,1,A#3,58,o,Mitton measured,0.556,open,B3,-0.83,inside,2,-3,none,none,short,leap-up,3,no,21,middle,no,no,no,
Sunless 05,0,43,2,A#3,58,o,Mitton measured,0.278,open,B3,-0.83,inside,2,-3,none,none,short,repeated,0,no,21,last,no,no,no,
Sunless 05,0,43,4.5,A#3,58,u,Mitton measured,0.278,close,F3,5.16,inside,2,-3,none,none,short,repeated,0,yes,22,first,yes,no,no,highest of phrase
Sunless 05,0,44,1,A#3,58,ɨ,Mitton measured,1.111,close,G#3,2.48,inside,2,-3,none,none,short,repeated,0,no,22,middle,yes,no,no,highest of phrase
Sunless 05,0,44,3,A3,57,ɨ,Mitton measured,0.556,close,G#3,1.48,inside,1,-4,none,5,short,step,-1,no,22,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Sunless 05,0,44,4,A3,57,ɨ,Mitton measured,0.278,close,G#3,1.48,inside,1,-4,none,5,short,tie,0,no,22,last,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Sunless 05,0,45,1,F#3,54,e,Mitton measured,1.667,open,G3,-0.51,below primo,-2,-7,none,none,short,leap-down,-3,yes,23,first,yes,no,no,highest of phrase
Sunless 05,0,45,4,F#3,54,i,Mitton measured,0.556,close,D3,3.86,below primo,-2,-7,none,none,short,repeated,0,no,23,middle,yes,no,no,highest of phrase
Sunless 05,0,46,1,F#3,54,o,Mitton measured,1.111,open,B3,-4.83,below primo,-2,-7,none,none,short,repeated,0,no,23,last,yes,no,no,highest of phrase
Sunless 05,0,48,4,F#3,54,ɪ,Mitton measured,0.556,open,G3,-1.04,below primo,-2,-7,none,none,short,repeated,0,yes,24,first,no,no,no,
Sunless 05,0,49,1,F#3,54,e,Mitton measured,0.833,open,G3,-0.51,below primo,-2,-7,none,none,short,repeated,0,no,24,middle,no,no,no,
Sunless 05,0,49,2.5,F#3,54,i,Mitton measured,0.278,close,D3,3.86,below primo,-2,-7,none,none,short,repeated,0,no,24,middle,no,no,no,
Sunless 05,0,49,3,G#3,56,ʌ,Mitton measured,0.556,open,D#4,-6.83,inside,0,-5,3,none,short,step,2,no,24,middle,no,no,no,
Sunless 05,0,49,4,F#3,54,ɪ,Mitton measured,0.556,open,G3,-1.04,below primo,-2,-7,none,none,short,step,-2,no,24,middle,no,no,no,
Sunless 05,0,50,1,A#3,58,ɑ,Mitton measured,0.278,open,D#4,-4.85,inside,2,-3,none,none,short,leap-up,4,no,24,last,yes,no,no,highest of phrase
Sunless 05,0,50,2,A#3,58,ɑ,Mitton measured,0.556,open,D#4,-4.85,inside,2,-3,none,none,short,repeated,0,yes,25,first,no,no,no,
Sunless 05,0,50,3,B3,59,u,Mitton measured,0.556,close,F3,6.16,inside,3,-2,none,none,short,step,1,no,25,middle,yes,no,no,highest of phrase
Sunless 05,0,50,4,D3,50,ʌ,Mitton measured,0.556,open,D#4,-12.83,below primo,-6,-11,none,8,short,leap-down,-9,no,25,middle,no,no,no,fR2 rung
Sunless 05,0,51,1,E3,52,o,Mitton measured,0.278,open,B3,-6.83,below primo,-4,-9,3,5,short,step,2,no,25,middle,no,no,no,fR2 rung
Sunless 05,0,51,1.5,D3,50,ɑ,Mitton measured,0.278,open,D#4,-12.85,below primo,-6,-11,none,7,short,step,-2,no,25,middle,no,no,no,fR2 rung
Sunless 05,0,51,2,F#3,54,ɑ,Mitton measured,0.278,open,D#4,-8.85,below primo,-2,-7,none,none,short,leap-up,4,no,25,middle,no,no,no,
Sunless 05,0,51,2.5,A3,57,ɨ,Mitton measured,0.278,close,G#3,1.48,inside,1,-4,none,5,short,leap-up,3,no,25,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Sunless 05,0,51,3,B3,59,ɑ,Mitton measured,0.556,open,D#4,-3.85,inside,3,-2,none,4,short,step,2,no,25,last,yes,no,no,highest of phrase; fR2 rung
Sunless 05,0,51,4.5,B3,59,ɨ,Mitton measured,0.278,close,G#3,3.48,inside,3,-2,none,none,short,repeated,0,yes,26,first,yes,no,no,highest of phrase
Sunless 05,0,52,1,F#3,54,ɑ,Mitton measured,0.278,open,D#4,-8.85,below primo,-2,-7,none,none,short,leap-down,-5,no,26,middle,no,no,no,
Sunless 05,0,52,1.5,F#3,54,ɪ,Mitton measured,0.278,open,G3,-1.04,below primo,-2,-7,none,none,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,0,52,2,E3,52,ɛ,Mitton measured,0.278,open,D4,-9.69,below primo,-4,-9,none,8,short,step,-2,no,26,middle,no,no,no,fR2 rung
Sunless 05,0,52,2.5,D#3,51,ɨ,Mitton measured,0.278,open,G#3,-4.52,below primo,-5,-10,none,7,short,step,-1,no,26,middle,no,no,no,fR2 rung
Sunless 05,0,52,3,F#3,54,i,Mitton measured,0.833,close,D3,3.86,below primo,-2,-7,none,none,short,leap-up,3,no,26,middle,no,no,no,
Sunless 05,0,52,4.5,F#3,54,u,Mitton measured,0.278,close,F3,1.16,below primo,-2,-7,none,none,short,repeated,0,no,26,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,0,53,1,G#3,56,ɑ,Mitton measured,0.833,open,D#4,-6.85,inside,0,-5,3,5,short,step,2,no,26,middle,no,no,no,fR2 rung
Sunless 05,0,53,2.5,G#3,56,ɪ,Mitton measured,0.278,close,G3,0.96,inside,0,-5,none,none,short,repeated,0,no,26,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,0,53,3,G#3,56,ɪ,Mitton measured,0.556,close,G3,0.96,inside,0,-5,none,none,short,repeated,0,no,26,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,0,53,4,G#3,56,ɑ,Mitton measured,0.556,open,D#4,-6.85,inside,0,-5,3,5,short,repeated,0,no,26,middle,no,no,no,fR2 rung
Sunless 05,0,54,1,A3,57,ɑ,Mitton measured,1.111,open,D#4,-5.85,inside,1,-4,none,none,short,step,1,no,26,middle,no,no,no,
Sunless 05,0,54,3,F#3,54,ʌ,Mitton measured,0.278,open,D#4,-8.83,below primo,-2,-7,none,none,short,leap-down,-3,no,26,last,no,no,no,
Sunless 05,0,54,4,F#3,54,ɑ,Mitton measured,0.556,open,D#4,-8.85,below primo,-2,-7,none,none,short,repeated,0,yes,27,first,no,no,no,
Sunless 05,0,55,1,F#3,54,u,Mitton measured,0.833,close,F3,1.16,below primo,-2,-7,none,none,short,repeated,0,no,27,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,0,55,2.5,F#3,54,u,Mitton measured,0.278,close,F3,1.16,below primo,-2,-7,none,none,short,repeated,0,no,27,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,0,55,3,A#3,58,ʌ,Mitton measured,0.556,open,D#4,-4.83,inside,2,-3,none,5,short,leap-up,4,no,27,middle,no,no,no,fR2 rung
Sunless 05,0,55,4,C#4,61,ɑ,Mitton measured,0.556,open,D#4,-1.85,inside,5,0,none,none,short,leap-up,3,no,27,middle,no,yes,no,
Sunless 05,0,56,1,D4,62,ɑ,Mitton measured,0.556,open,D#4,-0.85,above secondo,6,1,none,none,short,step,1,no,27,middle,yes,yes,yes,highest of phrase
Sunless 05,0,56,2,D4,62,ɑ,Mitton measured,0.278,open,D#4,-0.85,above secondo,6,1,none,none,short,tie,0,no,27,last,yes,yes,yes,highest of phrase
Sunless 05,0,56,4,D3,50,ɪ,Mitton measured,0.556,open,G3,-5.04,below primo,-6,-11,none,none,short,leap-down,-12,yes,28,first,no,no,no,
Sunless 05,0,57,1,F#3,54,o,Mitton measured,1.667,open,B3,-4.83,below primo,-2,-7,none,none,short,leap-up,4,no,28,middle,no,no,no,
Sunless 05,0,57,4,F#3,54,i,Mitton measured,0.556,close,D3,3.86,below primo,-2,-7,none,none,short,repeated,0,no,28,middle,no,no,no,
Sunless 05,0,58,1,F#3,54,ɪ,Mitton measured,1.111,open,G3,-1.04,below primo,-2,-7,none,none,short,repeated,0,no,28,middle,no,no,no,
Sunless 05,0,58,3,B3,59,ɑ,Mitton measured,1.111,open,D#4,-3.85,inside,3,-2,none,4,short,leap-up,5,no,28,middle,yes,no,no,highest of phrase; fR2 rung
Sunless 05,0,59,1,F#3,54,ɑ,Mitton measured,1.111,open,D#4,-8.85,below primo,-2,-7,none,none,short,leap-down,-5,no,28,middle,no,no,no,
Sunless 05,0,59,3,F#3,54,ʌ,Mitton measured,0.556,open,D#4,-8.83,below primo,-2,-7,none,none,short,repeated,0,no,28,last,no,no,no,
Sunless 06,0,2,1,C#3,49,e,Mitton measured,1,open,G3,-5.51,below primo,-7,-12,none,none,short,first note,,,0,first,no,no,no,
Sunless 06,0,2,3,D#3,51,ɑ,Mitton measured,0.5,open,D#4,-11.85,below primo,-5,-10,4,none,short,step,2,no,0,middle,no,no,no,
Sunless 06,0,2,4,E#3,53,ɑ,Mitton measured,0.5,open,D#4,-9.85,below primo,-3,-8,none,none,short,step,2,no,0,middle,no,no,no,
Sunless 06,0,3,1,F#3,54,u,Mitton measured,1,close,F3,1.16,below primo,-2,-7,none,none,short,step,1,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,3,3,D#3,51,i,Mitton measured,0.5,close,D3,0.86,below primo,-5,-10,none,none,short,leap-down,-3,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,3,4,F#3,54,ɨ,Mitton measured,0.5,open,G#3,-1.52,below primo,-2,-7,none,6,short,leap-up,3,no,0,middle,no,no,no,fR2 rung
Sunless 06,0,4,1,G#3,56,o,Mitton measured,1,open,B3,-2.83,inside,0,-5,none,4,short,step,2,no,0,middle,no,no,no,fR2 rung
Sunless 06,0,4,3,A3,57,ɨ,Mitton measured,0.5,close,G#3,1.48,inside,1,-4,none,5,short,step,1,no,0,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Sunless 06,0,4,4,G#3,56,ɑ,Mitton measured,0.5,open,D#4,-6.85,inside,0,-5,3,5,short,step,-1,no,0,middle,no,no,no,fR2 rung
Sunless 06,0,5,1,C#4,61,o,Mitton measured,0.75,close,B3,2.17,inside,5,0,none,3,short,leap-up,5,no,0,middle,yes,yes,yes,highest of phrase; fR2 rung
Sunless 06,0,5,2.5,F#3,54,i,Mitton measured,0.25,close,D3,3.86,below primo,-2,-7,none,none,short,leap-down,-7,no,0,middle,no,no,no,
Sunless 06,0,5,3,F#3,54,ɪ,Mitton measured,0.5,open,G3,-1.04,below primo,-2,-7,none,none,short,repeated,0,no,0,last,no,no,no,
Sunless 06,0,6,1,A3,57,i,Mitton measured,1,close,D3,6.86,inside,1,-4,none,none,short,leap-up,3,yes,1,first,yes,no,no,highest of phrase
Sunless 06,0,6,3,E3,52,ɪ,Mitton measured,0.5,open,G3,-3.04,below primo,-4,-9,none,none,short,leap-down,-5,no,1,middle,no,no,no,
Sunless 06,0,6,4,F#3,54,ʌ,Mitton measured,0.5,open,D#4,-8.83,below primo,-2,-7,none,none,short,step,2,no,1,middle,no,no,no,
Sunless 06,0,7,1,A3,57,ɛ,Mitton measured,1,open,D4,-4.69,inside,1,-4,none,6,short,leap-up,3,no,1,middle,yes,no,no,highest of phrase; fR2 rung
Sunless 06,0,7,3,E3,52,ɑ,Mitton measured,0.25,open,D#4,-10.85,below primo,-4,-9,none,6,short,leap-down,-5,no,1,last,no,no,no,fR2 rung
Sunless 06,0,7,4,F#3,54,o,Mitton measured,0.5,open,B3,-4.83,below primo,-2,-7,none,none,short,step,2,yes,2,first,no,no,no,
Sunless 06,0,8,1,G#3,56,ɑ,Mitton measured,1,open,D#4,-6.85,inside,0,-5,3,5,short,step,2,no,2,middle,yes,no,no,highest of phrase; fR2 rung
Sunless 06,0,8,3,D#3,51,i,Mitton measured,0.5,close,D3,0.86,below primo,-5,-10,none,none,short,leap-down,-5,no,2,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,8,4,E#3,53,u,Mitton measured,0.5,close,F3,0.16,below primo,-3,-8,none,none,short,step,2,no,2,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,9,1,G#3,56,u,Mitton measured,0.75,close,F3,3.16,inside,0,-5,none,none,short,leap-up,3,no,2,middle,yes,no,no,highest of phrase
Sunless 06,0,9,2.5,E#3,53,u,Mitton measured,0.25,close,F3,0.16,below primo,-3,-8,none,none,short,leap-down,-3,no,2,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,9,3,E#3,53,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-8,not assessed,not assessed,short,repeated,0,no,2,last,no,no,no,
Sunless 06,0,10,1,A3,57,o,Mitton measured,1,open,B3,-1.83,inside,1,-4,none,none,short,leap-up,4,yes,3,first,no,no,no,
Sunless 06,0,10,3,E3,52,ɑ,Mitton measured,0.25,open,D#4,-10.85,below primo,-4,-9,none,6,short,leap-down,-5,no,3,middle,no,no,no,fR2 rung
Sunless 06,0,10,3.5,F#3,54,ɑ,Mitton measured,0.25,open,D#4,-8.85,below primo,-2,-7,none,none,short,step,2,no,3,middle,no,no,no,
Sunless 06,0,10,4,E3,52,ɑ,Mitton measured,0.25,open,D#4,-10.85,below primo,-4,-9,none,6,short,step,-2,no,3,middle,no,no,no,fR2 rung
Sunless 06,0,10,4.5,C#3,49,ɑ,Mitton measured,0.25,open,D#4,-13.85,below primo,-7,-12,none,none,short,leap-down,-3,no,3,middle,no,no,no,
Sunless 06,0,11,1,G#3,56,u,Mitton measured,0.5,close,F3,3.16,inside,0,-5,none,none,short,leap-up,7,no,3,middle,no,no,no,
Sunless 06,0,11,2,A#3,58,u,Mitton measured,0.5,close,F3,5.16,inside,2,-3,none,none,short,step,2,no,3,middle,yes,no,no,highest of phrase
Sunless 06,0,11,3,E#3,53,ɑ,Mitton measured,0.25,open,D#4,-9.85,below primo,-3,-8,none,none,short,leap-down,-5,no,3,last,no,no,no,
Sunless 06,0,11,4,G#3,56,ɑ,Mitton measured,0.5,open,D#4,-6.85,inside,0,-5,3,5,short,leap-up,3,yes,4,first,no,no,no,fR2 rung
Sunless 06,0,12,1,A3,57,o,Mitton measured,1,open,B3,-1.83,inside,1,-4,none,none,short,step,1,no,4,middle,no,no,no,
Sunless 06,0,12,3,E3,52,ɨ,Mitton measured,0.25,open,G#3,-3.52,below primo,-4,-9,none,none,short,leap-down,-5,no,4,middle,no,no,no,
Sunless 06,0,12,3.5,F#3,54,ɨ,Mitton measured,0.25,open,G#3,-1.52,below primo,-2,-7,none,6,short,step,2,no,4,middle,no,no,no,fR2 rung
Sunless 06,0,12,4,E3,52,u,Mitton measured,0.25,open,F3,-0.84,below primo,-4,-9,none,5,short,step,-2,no,4,middle,no,no,no,fR2 rung
Sunless 06,0,12,4.5,C#3,49,u,Mitton measured,0.25,open,F3,-3.84,below primo,-7,-12,none,none,short,leap-down,-3,no,4,middle,no,no,no,
Sunless 06,0,13,1,G#3,56,o,Mitton measured,0.5,open,B3,-2.83,inside,0,-5,none,4,short,leap-up,7,no,4,middle,no,no,no,fR2 rung
Sunless 06,0,13,2,A#3,58,o,Mitton measured,0.25,open,B3,-0.83,inside,2,-3,none,none,short,step,2,no,4,middle,yes,no,no,highest of phrase
Sunless 06,0,13,2.5,E#3,53,i,Mitton measured,0.25,close,D3,2.86,below primo,-3,-8,none,none,short,leap-down,-5,no,4,middle,no,no,no,
Sunless 06,0,13,3,E#3,53,ɪ,Mitton measured,0.5,open,G3,-2.04,below primo,-3,-8,none,none,short,repeated,0,no,4,last,no,no,no,
Sunless 06,0,14,1,F#3,54,ɑ,Mitton measured,1,open,D#4,-8.85,below primo,-2,-7,none,none,short,step,1,yes,5,first,no,no,no,
Sunless 06,0,14,3,E3,52,ɨ,Mitton measured,0.5,open,G#3,-3.52,below primo,-4,-9,none,none,short,step,-2,no,5,middle,no,no,no,
Sunless 06,0,14,4,D3,50,ɑ,Mitton measured,0.5,open,D#4,-12.85,below primo,-6,-11,none,7,short,step,-2,no,5,middle,no,no,no,fR2 rung
Sunless 06,0,15,1,F#3,54,ɛ,Mitton measured,1,open,D4,-7.69,below primo,-2,-7,none,7,short,leap-up,4,no,5,middle,no,no,no,fR2 rung
Sunless 06,0,15,3,E3,52,ɨ,Mitton measured,0.5,open,G#3,-3.52,below primo,-4,-9,none,none,short,step,-2,no,5,middle,no,no,no,
Sunless 06,0,15,4,D3,50,ɪ,Mitton measured,0.5,open,G3,-5.04,below primo,-6,-11,none,none,short,step,-2,no,5,middle,no,no,no,
Sunless 06,0,16,1,C#3,49,ɛ,Mitton measured,0.5,open,D4,-12.69,below primo,-7,-12,none,none,short,step,-1,no,5,middle,no,no,no,
Sunless 06,0,16,2,C#4,61,ɛ,Mitton measured,0.5,open,D4,-0.69,inside,5,0,none,none,short,leap-up,12,no,5,middle,yes,yes,yes,highest of phrase
Sunless 06,0,16,3,A3,57,ɨ,Mitton measured,0.5,close,G#3,1.48,inside,1,-4,none,5,short,leap-down,-4,no,5,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Sunless 06,0,16,4,E#3,53,i,Mitton measured,0.5,close,D3,2.86,below primo,-3,-8,none,none,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 06,0,17,1,C#3,49,u,Mitton measured,0.75,open,F3,-3.84,below primo,-7,-12,none,none,short,leap-down,-4,no,5,middle,no,no,no,
Sunless 06,0,17,2.5,D#3,51,u,Mitton measured,0.25,open,F3,-1.84,below primo,-5,-10,none,none,short,step,2,no,5,middle,no,no,no,
Sunless 06,0,17,3,E#3,53,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-3,-8,not assessed,not assessed,short,step,2,no,5,last,no,no,no,
Sunless 06,0,18,1,C#4,61,ɛ,Mitton measured,1,open,D4,-0.69,inside,5,0,none,none,short,leap-up,8,yes,6,first,yes,yes,yes,highest of phrase
Sunless 06,0,18,3,B#3,60,u,Mitton measured,0.25,close,F3,7.16,inside,4,-1,none,3,short,step,-1,no,6,last,no,yes,yes,fR2 rung
Sunless 06,0,18,4,E#3,53,ɑ,Mitton measured,0.5,open,D#4,-9.85,below primo,-3,-8,none,none,short,leap-down,-7,yes,7,first,no,no,no,
Sunless 06,0,19,1,G#3,56,ɑ,Mitton measured,1,open,D#4,-6.85,inside,0,-5,3,5,short,leap-up,3,no,7,middle,yes,no,no,highest of phrase; fR2 rung
Sunless 06,0,19,3,C#3,49,none resolved,not assessed,0.25,not assessed,not assessed,not assessed,below primo,-7,-12,not assessed,not assessed,short,leap-down,-7,no,7,last,no,no,no,
Sunless 06,0,19,4,E#3,53,ɑ,Mitton measured,0.25,open,D#4,-9.85,below primo,-3,-8,none,none,short,leap-up,4,yes,8,first,no,no,no,
Sunless 06,0,19,4.5,G#3,56,ɑ,Mitton measured,0.25,open,D#4,-6.85,inside,0,-5,3,5,short,leap-up,3,no,8,middle,no,no,no,fR2 rung
Sunless 06,0,20,1,C#4,61,ɑ,Mitton measured,1,open,D#4,-1.85,inside,5,0,none,none,short,leap-up,5,no,8,middle,yes,yes,yes,highest of phrase
Sunless 06,0,20,3,B#3,60,e,Mitton measured,0.25,close,G3,5.49,inside,4,-1,none,6,short,step,-1,no,8,middle,no,yes,yes,fR2 rung
Sunless 06,0,20,3.5,C#4,61,e,Mitton measured,0.25,close,G3,6.49,inside,5,0,none,none,short,step,1,no,8,middle,yes,yes,yes,highest of phrase
Sunless 06,0,20,4,B#3,60,o,Mitton measured,0.25,close,B3,1.17,inside,4,-1,none,none,short,step,-1,no,8,middle,no,yes,yes,turning pitch 0 to 2 st below
Sunless 06,0,20,4.5,E#3,53,o,Mitton measured,0.25,open,B3,-5.83,below primo,-3,-8,none,none,short,leap-down,-7,no,8,middle,no,no,no,
Sunless 06,0,21,1,A#3,58,ɛ,Mitton measured,0.5,open,D4,-3.69,inside,2,-3,none,none,short,leap-up,5,no,8,middle,no,no,no,
Sunless 06,0,21,2,G#3,56,ɨ,Mitton measured,0.25,close,G#3,0.48,inside,0,-5,none,none,short,step,-2,no,8,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,21,2.5,F##3,55,ɨ,Mitton measured,0.25,open,G#3,-0.52,below primo,-1,-6,none,none,short,step,-1,no,8,middle,no,no,no,
Sunless 06,0,21,3,E#3,53,ɪ,Mitton measured,0.5,open,G3,-2.04,below primo,-3,-8,none,none,short,step,-2,no,8,last,no,no,no,
Sunless 06,0,22,1,F#3,54,o,Mitton measured,1,open,B3,-4.83,below primo,-2,-7,none,none,short,step,1,yes,9,first,no,no,no,
Sunless 06,0,22,3,G##3,57,ʌ,Mitton measured,0.5,open,D#4,-5.83,inside,1,-4,none,none,short,leap-up,3,no,9,middle,no,no,no,
Sunless 06,0,22,4,A#3,58,i,Mitton measured,0.5,close,D3,7.86,inside,2,-3,none,none,short,step,1,no,9,middle,no,no,no,
Sunless 06,0,23,1,A#3,58,o,Mitton measured,1,open,B3,-0.83,inside,2,-3,none,none,short,repeated,0,no,9,middle,no,no,no,
Sunless 06,0,23,3,G##3,57,ʌ,Mitton measured,0.5,open,D#4,-5.83,inside,1,-4,none,none,short,step,-1,no,9,middle,no,no,no,
Sunless 06,0,23,4,G#3,56,ɪ,Mitton measured,0.5,close,G3,0.96,inside,0,-5,none,none,short,step,-1,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,24,1,B3,59,i,Mitton measured,0.5,close,D3,8.86,inside,3,-2,none,7,short,leap-up,3,no,9,middle,no,no,no,fR2 rung
Sunless 06,0,24,2,C#4,61,i,Mitton measured,0.5,close,D3,10.86,inside,5,0,none,6,short,step,2,no,9,middle,yes,yes,yes,highest of phrase; fR2 rung
Sunless 06,0,24,3,A3,57,ɨ,Mitton measured,0.5,close,G#3,1.48,inside,1,-4,none,5,short,leap-down,-4,no,9,middle,no,no,no,turning pitch 0 to 2 st below; fR2 rung
Sunless 06,0,24,4,E#3,53,ɑ,Mitton measured,0.5,open,D#4,-9.85,below primo,-3,-8,none,none,short,leap-down,-4,no,9,middle,no,no,no,
Sunless 06,0,25,1,G#3,56,u,Mitton measured,0.75,close,F3,3.16,inside,0,-5,none,none,short,leap-up,3,no,9,middle,no,no,no,
Sunless 06,0,25,2.5,E#3,53,u,Mitton measured,0.25,close,F3,0.16,below primo,-3,-8,none,none,short,leap-down,-3,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,25,3,E#3,53,e,Mitton measured,0.5,open,G3,-1.51,below primo,-3,-8,none,none,short,repeated,0,no,9,last,no,no,no,
Sunless 06,0,26,1,B3,59,ɨ,Mitton measured,1,close,G#3,3.48,inside,3,-2,none,none,short,leap-up,6,yes,10,first,yes,no,no,highest of phrase
Sunless 06,0,26,3,A3,57,ɑ,Mitton measured,0.5,open,D#4,-5.85,inside,1,-4,none,none,short,step,-2,no,10,middle,no,no,no,
Sunless 06,0,26,4,F#3,54,none resolved,not assessed,0.5,not assessed,not assessed,not assessed,below primo,-2,-7,not assessed,not assessed,short,leap-down,-3,no,10,middle,no,no,no,
Sunless 06,0,27,1,A3,57,u,Mitton measured,1,close,F3,4.16,inside,1,-4,none,none,short,leap-up,3,no,10,middle,no,no,no,
Sunless 06,0,27,3,G#3,56,ɨ,Mitton measured,0.25,close,G#3,0.48,inside,0,-5,none,none,short,step,-1,no,10,last,no,no,no,turning pitch 0 to 2 st below
Sunless 06,0,27,4,C#4,61,i,Mitton measured,0.5,close,D3,10.86,inside,5,0,none,6,short,leap-up,5,yes,11,first,no,yes,yes,fR2 rung
Sunless 06,0,28,1,D4,62,ɑ,Mitton measured,1,open,D#4,-0.85,above secondo,6,1,none,none,short,step,1,no,11,middle,yes,yes,yes,highest of phrase
Sunless 06,0,28,3,B#3,60,i,Mitton measured,0.5,close,D3,9.86,inside,4,-1,none,none,short,step,-2,no,11,middle,no,yes,no,
Sunless 06,0,28,4,A3,57,ɛ,Mitton measured,0.5,open,D4,-4.69,inside,1,-4,none,6,short,leap-down,-3,no,11,middle,no,no,no,fR2 rung
