song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T06,12,18,4.5,D#4,63,ɪ,Godin band midpoint,0.375,close,A#3,5.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,2,middle,no,not assessed,not assessed,
Kabalevsky T06,12,19,1,F4,65,o,Godin band midpoint,0.375,close,A#3,7.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T06,12,19,1.5,D#4,63,u,Godin band midpoint,0.375,close,G3,8,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T06,12,19,2,F#4,66,ʌ,Godin band midpoint,0.375,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,2,middle,no,not assessed,not assessed,
Kabalevsky T06,12,19,2.5,B4,71,ɪ,Godin band midpoint,0.375,above,A#3,13.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,2,middle,no,not assessed,not assessed,
Kabalevsky T06,12,19,3,A#4,70,u,Godin band midpoint,1.5,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T06,12,20,1,A#4,70,u,Godin band midpoint,0.375,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,2,last,no,not assessed,not assessed,
Kabalevsky T06,12,20,2.5,G#4,68,ɑ,Godin band midpoint,0.375,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,yes,3,first,no,not assessed,not assessed,
Kabalevsky T06,12,21,1,A#4,70,o,Godin band midpoint,0.375,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,21,1.5,A#4,70,i,Godin band midpoint,0.375,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,21,2,A#4,70,ɨ,not assessed,0.375,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,21,2.5,A#4,70,u,Godin band midpoint,0.375,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,21,3,G#4,68,ɑ,Godin band midpoint,0.375,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,21,3.5,A#4,70,ɪ,Godin band midpoint,0.375,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,21,4,B4,71,ɑ,Godin band midpoint,0.375,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,yes,not assessed,not assessed,
Kabalevsky T06,12,21,4.5,G#4,68,ɨ,not assessed,0.375,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,22,1,A#4,70,o,Godin band midpoint,1.125,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,22,2.5,A#4,70,ɪ,Godin band midpoint,0.375,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,1,G#4,68,o,Godin band midpoint,0.375,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,1.5,G#4,68,ɪ,Godin band midpoint,0.375,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,2,G#4,68,i,Godin band midpoint,0.375,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,2.5,G#4,68,ɪ,Godin band midpoint,0.375,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,3,G#4,68,ɑ,Godin band midpoint,0.375,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,3.5,G#4,68,i,Godin band midpoint,0.375,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,4,F#4,66,ʌ,Godin band midpoint,0.375,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,23,4.5,F4,65,i,Godin band midpoint,0.375,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T06,12,24,1,F#4,66,ɨ,not assessed,1.5,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,1,no,3,last,no,not assessed,not assessed,
Kabalevsky T06,12,24,3.5,A#3,58,i,Godin band midpoint,0.375,close,G3,3,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-8,yes,4,first,no,not assessed,not assessed,
Kabalevsky T06,12,24,4,D#4,63,i,Godin band midpoint,0.375,close,G3,8,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,24,4.5,F4,65,ɑ,Godin band midpoint,0.375,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,25,1,F#4,66,ɑ,Godin band midpoint,1.125,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,25,2.5,F#4,66,ɪ,Godin band midpoint,0.375,close,A#3,8.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,25,3,F4,65,ʌ,Godin band midpoint,0.375,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,25,3.5,F#4,66,ɑ,Godin band midpoint,0.375,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,25,4,G#4,68,i,Godin band midpoint,0.375,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,25,4.5,F4,65,none resolved,not assessed,0.375,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,26,1,A#4,70,o,Godin band midpoint,1.5,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,26,3,A#4,70,o,Godin band midpoint,0.375,above,A#3,12.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,26,3.5,A4,69,ɨ,not assessed,0.375,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,26,4,A#4,70,ɑ,Godin band midpoint,0.375,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,26,4.5,C5,72,ɪ,Godin band midpoint,0.375,above,A#3,14.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,27,1,C#5,73,e,Godin band midpoint,1.125,above,A#3,15.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,4,middle,yes,not assessed,not assessed,
Kabalevsky T06,12,27,2.5,A#4,70,i,Godin band midpoint,0.375,above,G3,15,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,27,3,F4,65,ʌ,Godin band midpoint,0.375,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,27,3.5,F4,65,ɑ,Godin band midpoint,0.375,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,27,4,F4,65,ɑ,Godin band midpoint,0.375,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,27,4.5,F#4,66,i,Godin band midpoint,0.375,close,G3,11,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,28,1,F4,65,ɨ,not assessed,3,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,held,step,-1,no,4,middle,no,not assessed,not assessed,
Kabalevsky T06,12,29,1,F4,65,ɨ,not assessed,0.375,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,held,tie,0,no,4,last,no,not assessed,not assessed,
Kabalevsky T06,12,30,2,C#4,61,o,Godin band midpoint,0.75,close,A#3,3.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,yes,5,first,no,not assessed,not assessed,
Kabalevsky T06,12,30,3,C#5,73,u,Godin band midpoint,1.5,above,G3,18,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,12,no,5,middle,yes,not assessed,not assessed,
Kabalevsky T06,12,31,1,C#5,73,u,Godin band midpoint,0.375,above,G3,18,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,5,middle,yes,not assessed,not assessed,
Kabalevsky T06,12,31,1.5,A#4,70,ɑ,Godin band midpoint,0.375,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,31,2,G#4,68,ɑ,Godin band midpoint,0.375,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,31,2.5,F#4,66,ɑ,Godin band midpoint,0.375,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,31,3,F4,65,ɑ,Godin band midpoint,0.375,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,31,3.5,D#4,63,ɪ,Godin band midpoint,0.375,close,A#3,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,31,4,G#4,68,o,Godin band midpoint,0.375,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,31,4.5,A#4,70,ɑ,Godin band midpoint,0.375,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,32,1,B4,71,ɛ,Godin band midpoint,1.5,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,32,3,B4,71,ɛ,Godin band midpoint,0.375,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,32,3.5,B4,71,u,Godin band midpoint,0.375,above,G3,16,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,32,4,A#4,70,ɑ,Godin band midpoint,0.375,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,32,4.5,B4,71,ɑ,Godin band midpoint,0.375,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,33,1,G#4,68,ɑ,Godin band midpoint,3,close,F4,3.5,not assessed,not assessed,not assessed,none,not assessed,held,leap-down,-3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,34,1,C#5,73,ɨ,not assessed,0.75,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-up,5,no,5,middle,yes,not assessed,not assessed,
Kabalevsky T06,12,34,2,G#4,68,u,Godin band midpoint,0.375,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,34,2.5,G#4,68,i,Godin band midpoint,0.375,above,G3,13,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,34,3,B4,71,ɑ,Godin band midpoint,1.125,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,34,4.5,F#4,66,ɑ,Godin band midpoint,0.375,close,F4,1.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,35,1,A#4,70,ɛ,Godin band midpoint,3,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,held,leap-up,4,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,36,1,A#4,70,ɛ,Godin band midpoint,3,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,held,tie,0,no,5,middle,no,not assessed,not assessed,
Kabalevsky T06,12,37,1,A#4,70,ɛ,Godin band midpoint,0.375,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,held,tie,0,no,5,last,no,not assessed,not assessed,
Kabalevsky T07,12,2,6,G4,67,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,first note,,,0,first,no,not assessed,not assessed,
Kabalevsky T07,12,3,1,G4,67,u,Godin band midpoint,0.714,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,3,3,E4,64,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-3,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,3,4,E4,64,ʌ,Godin band midpoint,0.714,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,3,6,G4,67,o,Godin band midpoint,0.357,close,A#3,9.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,4,1,C5,72,u,Godin band midpoint,0.714,above,G3,17,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,0,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,4,3,B4,71,ɑ,Godin band midpoint,0.357,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,4,4,A4,69,u,Godin band midpoint,0.714,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,4,6,E4,64,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-down,-5,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,5,1,F4,65,ɑ,Godin band midpoint,0.714,close,F4,0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,5,3,E4,64,ɑ,Godin band midpoint,0.357,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,5,4,D4,62,ɨ,not assessed,0.714,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-2,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,5,6,F4,65,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,leap-up,3,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,1,E4,64,ɛ,Godin band midpoint,0.536,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,2.5,E4,64,ɪ,Godin band midpoint,0.179,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,3,E4,64,ɪ,Godin band midpoint,0.179,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,3.5,E4,64,ɑ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,4,B4,71,ɑ,Godin band midpoint,0.536,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,7,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,5.5,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-7,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,6,E4,64,u,Godin band midpoint,0.179,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,6,6.5,E4,64,ɑ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,7,1,A4,69,o,Godin band midpoint,1.071,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,0,middle,no,not assessed,not assessed,
Kabalevsky T07,12,7,4,A4,69,o,Godin band midpoint,0.357,close,A#3,11.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,0,last,no,not assessed,not assessed,
Kabalevsky T07,12,7,6,A4,69,ɑ,Godin band midpoint,0.357,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,1,first,no,not assessed,not assessed,
Kabalevsky T07,12,8,1,C5,72,ɛ,Godin band midpoint,0.714,close,F4,7.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,8,3,B4,71,ɨ,not assessed,0.357,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,-1,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,8,4,A4,69,u,Godin band midpoint,0.357,above,G3,14,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,8,5,G4,67,u,Godin band midpoint,0.357,crossing,G3,12,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,8,6,F4,65,i,Godin band midpoint,0.357,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,9,1,E4,64,ʌ,Godin band midpoint,0.714,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,9,3,G#4,68,o,Godin band midpoint,0.357,close,A#3,10.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,9,4,B4,71,ɑ,Godin band midpoint,0.714,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,9,6,D5,74,i,Godin band midpoint,0.357,above,G3,19,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,3,no,1,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,10,1,C5,72,a,Godin band midpoint,0.714,close,G#4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,10,3,B4,71,a,Godin band midpoint,0.357,close,G#4,3.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,10,4,A4,69,ʌ,Godin band midpoint,0.536,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,10,5.5,F4,65,i,Godin band midpoint,0.179,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-4,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,10,6,F4,65,a,Godin band midpoint,0.179,open,G#4,-2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,10,6.5,F4,65,ɪ,Godin band midpoint,0.179,close,A#3,7.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,11,1,E4,64,u,Godin band midpoint,0.714,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,11,3,E4,64,u,Godin band midpoint,0.357,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,11,4,E4,64,ɑ,Godin band midpoint,0.536,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,11,5.5,E4,64,ʌ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,11,6,E4,64,u,Godin band midpoint,0.179,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,11,6.5,E4,64,ɑ,Godin band midpoint,0.179,open,F4,-0.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,12,1,E4,64,o,Godin band midpoint,1.071,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,1,middle,no,not assessed,not assessed,
Kabalevsky T07,12,12,4,E4,64,o,Godin band midpoint,0.357,close,A#3,6.5,not assessed,not assessed,not assessed,none,not assessed,short,tie,0,no,1,last,no,not assessed,not assessed,
Kabalevsky T07,12,13,4,A4,69,ɛ,Godin band midpoint,1.071,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,yes,2,first,no,not assessed,not assessed,
Kabalevsky T07,12,14,1,A#4,70,ɑ,Godin band midpoint,0.714,close,F4,5.5,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,2,middle,yes,not assessed,not assessed,
Kabalevsky T07,12,14,3,A4,69,ɑ,Godin band midpoint,0.357,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,14,4,G4,67,ɑ,Godin band midpoint,0.714,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,14,6,F4,65,i,Godin band midpoint,0.357,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,15,1,E4,64,i,Godin band midpoint,0.714,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,-1,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,15,3,A4,69,ɑ,Godin band midpoint,0.357,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,5,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,15,4,A4,69,ɛ,Godin band midpoint,0.714,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,15,6,G4,67,ʌ,Godin band midpoint,0.357,close,F4,2.5,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,16,1,F4,65,u,Godin band midpoint,1.071,close,G3,10,not assessed,not assessed,not assessed,none,not assessed,short,step,-2,no,2,middle,no,not assessed,not assessed,
Kabalevsky T07,12,16,4,C4,60,i,Godin band midpoint,0.357,close,G3,5,not assessed,not assessed,not assessed,none,not assessed,short,leap-down,-5,no,2,last,no,not assessed,not assessed,
Kabalevsky T07,12,16,5.5,C4,60,ɪ,Godin band midpoint,0.179,close,A#3,2.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,yes,3,first,no,not assessed,not assessed,
Kabalevsky T07,12,16,6,C4,60,ʌ,Godin band midpoint,0.179,open,F4,-4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,16,6.5,C4,60,ɑ,Godin band midpoint,0.179,open,F4,-4.5,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,17,1,C#4,61,u,Godin band midpoint,0.714,close,G3,6,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,17,3,C#4,61,i,Godin band midpoint,0.357,close,G3,6,not assessed,not assessed,not assessed,none,not assessed,short,repeated,0,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,17,4,D4,62,u,Godin band midpoint,0.536,close,G3,7,not assessed,not assessed,not assessed,none,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,17,5.5,E4,64,u,Godin band midpoint,0.179,close,G3,9,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,17,6,F4,65,ɨ,not assessed,0.179,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,not assessed,short,step,1,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,17,6.5,A4,69,ɑ,Godin band midpoint,0.179,close,F4,4.5,not assessed,not assessed,not assessed,none,not assessed,short,leap-up,4,no,3,middle,no,not assessed,not assessed,
Kabalevsky T07,12,18,1,B4,71,ɑ,Godin band midpoint,1.071,close,F4,6.5,not assessed,not assessed,not assessed,none,not assessed,short,step,2,no,3,middle,no,not assessed,not assessed,
