song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Sunless 05,13,26,1.5,F#4,66,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,13.5,inside,2,-10,none,not assessed,short,leap-down,-4,no,11,middle,no,no,no,
Sunless 05,13,26,2,G#4,68,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,15.5,inside,4,-8,none,not assessed,short,step,2,no,11,middle,no,no,no,
Sunless 05,13,26,2.5,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,5.5,inside,6,-6,none,not assessed,short,step,2,no,11,middle,no,no,no,
Sunless 05,13,26,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,no,11,middle,yes,no,no,highest of phrase
Sunless 05,13,26,4,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,7.5,inside,8,-4,none,not assessed,short,tie,0,no,11,last,yes,no,no,highest of phrase
Sunless 05,13,27,1,G4,67,o,Bozeman tenor-mezzo midpoint,0.556,close,C#4,6.5,inside,3,-9,none,not assessed,short,leap-down,-5,yes,12,first,no,no,no,
Sunless 05,13,27,2,F#4,66,ɛ,Bozeman tenor-mezzo midpoint,0.278,close,D#4,3.5,inside,2,-10,none,not assessed,short,step,-1,no,12,middle,no,no,no,
Sunless 05,13,27,2.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,2.5,inside,3,-9,none,not assessed,short,step,1,no,12,middle,no,no,no,
Sunless 05,13,27,3,D#4,63,a,derived from Bozeman tenor-mezzo,0.278,open,G4,-3.92,below primo,-1,-13,none,not assessed,short,leap-down,-4,no,12,middle,no,yes,no,
Sunless 05,13,27,3.5,E4,64,ɪ,derived from Bozeman tenor-mezzo,0.278,close,D4,1.96,inside,0,-12,none,not assessed,short,step,1,no,12,middle,no,yes,yes,turning pitch 0 to 2 st below
Sunless 05,13,27,4,A4,69,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,11.11,inside,5,-7,none,not assessed,short,leap-up,5,no,12,middle,yes,no,no,highest of phrase
Sunless 05,13,27,4.5,A4,69,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,14.5,inside,5,-7,none,not assessed,short,repeated,0,no,12,middle,yes,no,no,highest of phrase
Sunless 05,13,28,1,A4,69,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,16.5,inside,5,-7,none,not assessed,short,repeated,0,no,12,middle,yes,no,no,highest of phrase
Sunless 05,13,28,1.5,F4,65,ʌ,derived from Bozeman tenor-mezzo,0.278,close,E4,0.5,inside,1,-11,none,not assessed,short,leap-down,-4,no,12,middle,no,yes,yes,turning pitch 0 to 2 st below
Sunless 05,13,28,2,E4,64,ʌ,derived from Bozeman tenor-mezzo,0.278,open,E4,-0.5,inside,0,-12,none,not assessed,short,step,-1,no,12,middle,no,yes,no,
Sunless 05,13,28,2.5,D4,62,i,Bozeman tenor-mezzo midpoint,0.278,close,E3,9.5,below primo,-2,-14,none,not assessed,short,step,-2,no,12,middle,no,no,no,
Sunless 05,13,28,3,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,2.5,inside,3,-9,none,not assessed,short,leap-up,5,no,12,last,no,no,no,
Sunless 05,13,28,4.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,2.5,inside,3,-9,none,not assessed,short,repeated,0,yes,13,first,no,no,no,
Sunless 05,13,29,1,A#4,70,u,Bozeman tenor-mezzo midpoint,0.417,above,G3,15.5,inside,6,-6,none,not assessed,short,leap-up,3,no,13,middle,no,no,no,
Sunless 05,13,29,1.75,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.139,close,E4,5.5,inside,6,-6,none,not assessed,short,repeated,0,no,13,middle,no,no,no,
Sunless 05,13,29,2,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,4.5,inside,5,-7,none,not assessed,short,step,-1,no,13,middle,no,no,no,
Sunless 05,13,29,2.5,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,5.5,inside,6,-6,none,not assessed,short,step,1,no,13,middle,no,no,no,
Sunless 05,13,29,3,C5,72,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,11.5,inside,8,-4,none,not assessed,short,step,2,no,13,middle,no,no,no,
Sunless 05,13,29,3.5,A4,69,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,14.5,inside,5,-7,none,not assessed,short,leap-down,-3,no,13,middle,no,no,no,
Sunless 05,13,29,4,D5,74,ɨ,derived from Bozeman tenor-mezzo,0.556,above,A#3,16.11,inside,10,-2,none,not assessed,short,leap-up,5,no,13,last,yes,no,no,highest of phrase
Sunless 05,13,30,1.5,D5,74,ɨ,derived from Bozeman tenor-mezzo,0.278,above,A#3,16.11,inside,10,-2,none,not assessed,short,repeated,0,yes,14,first,no,no,no,
Sunless 05,13,30,2,C#5,73,ɨ,derived from Bozeman tenor-mezzo,0.278,above,A#3,15.11,inside,9,-3,none,not assessed,short,step,-1,no,14,middle,no,no,no,
Sunless 05,13,30,2.5,A#4,70,ɪ,derived from Bozeman tenor-mezzo,0.278,close,D4,7.96,inside,6,-6,none,not assessed,short,leap-down,-3,no,14,middle,no,no,no,
Sunless 05,13,30,3,B4,71,o,Bozeman tenor-mezzo midpoint,0.556,close,C#4,10.5,inside,7,-5,none,not assessed,short,step,1,no,14,middle,no,no,no,
Sunless 05,13,30,4,G4,67,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,9.11,inside,3,-9,none,not assessed,short,leap-down,-4,no,14,middle,no,no,no,
Sunless 05,13,30,4.5,D5,74,o,Bozeman tenor-mezzo midpoint,0.278,above,C#4,13.5,inside,10,-2,none,not assessed,short,leap-up,7,no,14,middle,no,no,no,
Sunless 05,13,31,1,D#5,75,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,22.5,inside,11,-1,none,not assessed,short,step,1,no,14,middle,yes,yes,yes,highest of phrase
Sunless 05,13,31,1.5,G4,67,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,9.11,inside,3,-9,none,not assessed,short,leap-down,-8,no,14,middle,no,no,no,
Sunless 05,13,31,2,F#4,66,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,5.5,inside,2,-10,none,not assessed,short,step,-1,no,14,middle,no,no,no,
Sunless 05,13,31,2.5,G4,67,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,9.11,inside,3,-9,none,not assessed,short,step,1,no,14,middle,no,no,no,
Sunless 05,13,31,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,7.5,inside,8,-4,none,not assessed,short,leap-up,5,no,14,last,no,no,no,
Sunless 05,13,31,4.5,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,9.5,inside,10,-2,none,not assessed,short,step,2,yes,15,first,no,no,no,
Sunless 05,13,32,1,D#4,63,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,5.11,below primo,-1,-13,none,not assessed,short,leap-down,-11,no,15,middle,no,yes,no,
Sunless 05,13,32,1.5,D4,62,ɪ,derived from Bozeman tenor-mezzo,0.278,open,D4,-0.04,below primo,-2,-14,none,not assessed,short,step,-1,no,15,middle,no,no,no,
Sunless 05,13,32,2,F4,65,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,4.5,inside,1,-11,none,not assessed,short,leap-up,3,no,15,middle,no,yes,no,
Sunless 05,13,32,2.5,D#4,63,u,Bozeman tenor-mezzo midpoint,0.278,close,G3,8.5,below primo,-1,-13,none,not assessed,short,step,-2,no,15,middle,no,yes,no,
Sunless 05,13,32,3,C5,72,o,Bozeman tenor-mezzo midpoint,0.556,close,C#4,11.5,inside,8,-4,none,not assessed,short,leap-up,9,no,15,middle,no,no,no,
Sunless 05,13,32,4,G4,67,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,9.11,inside,3,-9,none,not assessed,short,leap-down,-5,no,15,middle,no,no,no,
Sunless 05,13,32,4.5,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.278,close,D4,4.96,inside,3,-9,none,not assessed,short,repeated,0,no,15,middle,no,no,no,
Sunless 05,13,33,1,G#4,68,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,13.5,inside,4,-8,none,not assessed,short,step,1,no,15,middle,no,no,no,
Sunless 05,13,33,1.5,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.278,close,D4,4.96,inside,3,-9,none,not assessed,short,step,-1,no,15,middle,no,no,no,
Sunless 05,13,33,2,F#4,66,ʌ,derived from Bozeman tenor-mezzo,0.278,close,E4,1.5,inside,2,-10,none,not assessed,short,step,-1,no,15,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 05,13,33,2.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,2.5,inside,3,-9,none,not assessed,short,step,1,no,15,middle,no,no,no,
Sunless 05,13,33,3,C5,72,o,Bozeman tenor-mezzo midpoint,0.833,close,C#4,11.5,inside,8,-4,none,not assessed,short,leap-up,5,no,15,middle,no,no,no,
Sunless 05,13,33,4.5,D5,74,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,19.5,inside,10,-2,none,not assessed,short,step,2,no,15,middle,no,no,no,
Sunless 05,13,34,1,D#5,75,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,10.5,inside,11,-1,none,not assessed,short,step,1,no,15,middle,yes,yes,yes,highest of phrase
Sunless 05,13,34,1.5,A4,69,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,14.5,inside,5,-7,none,not assessed,short,leap-down,-6,no,15,middle,no,no,no,
Sunless 05,13,34,2,G#4,68,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,7.5,inside,4,-8,none,not assessed,short,step,-1,no,15,middle,no,no,no,
Sunless 05,13,34,2.5,C5,72,ɨ,derived from Bozeman tenor-mezzo,0.278,above,A#3,14.11,inside,8,-4,none,not assessed,short,leap-up,4,no,15,middle,no,no,no,
Sunless 05,13,34,3,D5,74,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,19.5,inside,10,-2,none,not assessed,short,step,2,no,15,last,no,no,no,
Sunless 05,13,34,4,D5,74,i,Bozeman tenor-mezzo midpoint,0.556,above,E3,21.5,inside,10,-2,none,not assessed,short,repeated,0,yes,16,first,no,no,no,
Sunless 05,13,35,1,D#5,75,ɨ,derived from Bozeman tenor-mezzo,0.556,above,A#3,17.11,inside,11,-1,none,not assessed,short,step,1,no,16,middle,yes,yes,yes,highest of phrase
Sunless 05,13,35,2,A#4,70,ɨ,derived from Bozeman tenor-mezzo,0.556,crossing,A#3,12.11,inside,6,-6,none,not assessed,short,leap-down,-5,no,16,middle,no,no,no,crossing
Sunless 05,13,35,3,B4,71,none resolved,not assessed,0.833,not assessed,not assessed,not assessed,inside,7,-5,not assessed,not assessed,short,step,1,no,16,middle,no,no,no,
Sunless 05,13,35,4.5,C#5,73,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,8.5,inside,9,-3,none,not assessed,short,step,2,no,16,middle,no,no,no,
Sunless 05,13,36,1,D#5,75,i,Bozeman tenor-mezzo midpoint,0.556,above,E3,22.5,inside,11,-1,none,not assessed,short,step,2,no,16,last,yes,yes,yes,highest of phrase
Sunless 05,13,36,3.5,D#5,75,ɛ,Bozeman tenor-mezzo midpoint,0.278,crossing,D#4,12.5,inside,11,-1,none,not assessed,short,repeated,0,yes,17,first,yes,yes,yes,highest of phrase; crossing
Sunless 05,13,36,4,C#5,73,o,Bozeman tenor-mezzo midpoint,0.278,crossing,C#4,12.5,inside,9,-3,none,not assessed,short,step,-2,no,17,middle,no,no,no,crossing
Sunless 05,13,36,4.5,C5,72,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,11.5,inside,8,-4,none,not assessed,short,step,-1,no,17,middle,no,no,no,
Sunless 05,13,37,1,C#5,73,ɨ,derived from Bozeman tenor-mezzo,0.833,above,A#3,15.11,inside,9,-3,none,not assessed,short,step,1,no,17,middle,no,no,no,
Sunless 05,13,37,2.5,C5,72,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,19.5,inside,8,-4,none,not assessed,short,step,-1,no,17,middle,no,no,no,
Sunless 05,13,37,3,A#4,70,u,Bozeman tenor-mezzo midpoint,0.556,above,G3,15.5,inside,6,-6,none,not assessed,short,step,-2,no,17,last,no,no,no,
Sunless 05,13,37,4.5,G4,67,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,6.5,inside,3,-9,none,not assessed,short,leap-down,-3,yes,18,first,no,no,no,
Sunless 05,13,38,1,G#4,68,ɨ,derived from Bozeman tenor-mezzo,0.556,close,A#3,10.11,inside,4,-8,none,not assessed,short,step,1,no,18,middle,no,no,no,
Sunless 05,13,38,2,G#4,68,ɪ,derived from Bozeman tenor-mezzo,0.556,close,D4,5.96,inside,4,-8,none,not assessed,short,repeated,0,no,18,middle,no,no,no,
Sunless 05,13,38,3,C#5,73,u,Bozeman tenor-mezzo midpoint,0.833,above,G3,18.5,inside,9,-3,none,not assessed,short,leap-up,5,no,18,middle,no,no,no,
Sunless 05,13,38,4.5,C5,72,ʌ,derived from Bozeman tenor-mezzo,0.278,close,E4,7.5,inside,8,-4,none,not assessed,short,step,-1,no,18,middle,no,no,no,
Sunless 05,13,39,1,F5,77,ɛ,Bozeman tenor-mezzo midpoint,0.556,above,D#4,14.5,above secondo,13,1,none,not assessed,short,leap-up,5,no,18,last,yes,yes,yes,highest of phrase
Sunless 05,13,39,3,C#5,73,ɑ,Bozeman tenor-mezzo midpoint,1.111,close,E4,8.5,inside,9,-3,none,not assessed,short,leap-down,-4,yes,19,first,yes,no,no,highest of phrase
Sunless 05,13,40,1,F4,65,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,7.11,inside,1,-11,none,not assessed,short,leap-down,-8,no,19,middle,no,yes,no,
Sunless 05,13,40,1.5,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.278,open,E4,-0.5,inside,0,-12,none,not assessed,short,step,-1,no,19,middle,no,yes,no,
Sunless 05,13,40,2,G#4,68,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,3.5,inside,4,-8,none,not assessed,short,leap-up,4,no,19,middle,no,no,no,
Sunless 05,13,40,2.5,G4,67,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,9.11,inside,3,-9,none,not assessed,short,step,-1,no,19,middle,no,no,no,
Sunless 05,13,40,3,B4,71,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,10.5,inside,7,-5,none,not assessed,short,leap-up,4,no,19,middle,no,no,no,
Sunless 05,13,40,3.5,B4,71,ʌ,derived from Bozeman tenor-mezzo,0.278,close,E4,6.5,inside,7,-5,none,not assessed,short,repeated,0,no,19,last,no,no,no,
Sunless 05,13,40,4.5,B4,71,ɨ,derived from Bozeman tenor-mezzo,0.278,above,A#3,13.11,inside,7,-5,none,not assessed,short,repeated,0,yes,20,first,no,no,no,
Sunless 05,13,41,1,C5,72,e,Bozeman tenor-mezzo midpoint,0.556,close,D4,10.5,inside,8,-4,none,not assessed,short,step,1,no,20,middle,no,no,no,
Sunless 05,13,41,2,C#5,73,ʌ,derived from Bozeman tenor-mezzo,0.556,close,E4,8.5,inside,9,-3,none,not assessed,short,step,1,no,20,middle,no,no,no,
Sunless 05,13,41,3,F5,77,ɛ,Bozeman tenor-mezzo midpoint,0.278,above,D#4,14.5,above secondo,13,1,none,not assessed,short,leap-up,4,no,20,middle,yes,yes,yes,highest of phrase
Sunless 05,13,41,3.5,D#5,75,ʌ,derived from Bozeman tenor-mezzo,0.278,close,E4,10.5,inside,11,-1,none,not assessed,short,step,-2,no,20,middle,no,yes,no,
Sunless 05,13,41,4,D#5,75,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,22.5,inside,11,-1,none,not assessed,short,repeated,0,no,20,last,no,yes,no,
Sunless 05,13,42,1.5,G#4,68,ɛ,Bozeman tenor-mezzo midpoint,0.278,close,D#4,5.5,inside,4,-8,none,not assessed,short,leap-down,-7,yes,21,first,no,no,no,
Sunless 05,13,42,2,C#5,73,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,8.5,inside,9,-3,none,not assessed,short,leap-up,5,no,21,middle,yes,no,no,highest of phrase
Sunless 05,13,42,2.5,C#5,73,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,18.5,inside,9,-3,none,not assessed,short,repeated,0,no,21,middle,yes,no,no,highest of phrase
Sunless 05,13,42,3,F4,65,ɨ,derived from Bozeman tenor-mezzo,0.556,close,A#3,7.11,inside,1,-11,none,not assessed,short,leap-down,-8,no,21,middle,no,yes,no,
Sunless 05,13,42,4,G#4,68,ɨ,derived from Bozeman tenor-mezzo,0.556,close,A#3,10.11,inside,4,-8,none,not assessed,short,leap-up,3,no,21,middle,no,no,no,
Sunless 05,13,43,1,B4,71,o,Bozeman tenor-mezzo midpoint,0.556,close,C#4,10.5,inside,7,-5,none,not assessed,short,leap-up,3,no,21,middle,no,no,no,
Sunless 05,13,43,2,B4,71,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,10.5,inside,7,-5,none,not assessed,short,repeated,0,no,21,last,no,no,no,
Sunless 05,13,43,4.5,B4,71,u,Bozeman tenor-mezzo midpoint,0.278,above,G3,16.5,inside,7,-5,none,not assessed,short,repeated,0,yes,22,first,yes,no,no,highest of phrase
Sunless 05,13,44,1,B4,71,ɨ,derived from Bozeman tenor-mezzo,1.111,above,A#3,13.11,inside,7,-5,none,not assessed,short,repeated,0,no,22,middle,yes,no,no,highest of phrase
Sunless 05,13,44,3,A#4,70,ɨ,derived from Bozeman tenor-mezzo,0.556,crossing,A#3,12.11,inside,6,-6,none,not assessed,short,step,-1,no,22,middle,no,no,no,crossing
Sunless 05,13,44,4,A#4,70,ɨ,derived from Bozeman tenor-mezzo,0.278,crossing,A#3,12.11,inside,6,-6,none,not assessed,short,tie,0,no,22,last,no,no,no,crossing
Sunless 05,13,45,1,G4,67,e,Bozeman tenor-mezzo midpoint,1.667,close,D4,5.5,inside,3,-9,none,not assessed,short,leap-down,-3,yes,23,first,yes,no,no,highest of phrase
Sunless 05,13,45,4,G4,67,i,Bozeman tenor-mezzo midpoint,0.556,above,E3,14.5,inside,3,-9,none,not assessed,short,repeated,0,no,23,middle,yes,no,no,highest of phrase
Sunless 05,13,46,1,G4,67,o,Bozeman tenor-mezzo midpoint,1.111,close,C#4,6.5,inside,3,-9,none,not assessed,short,repeated,0,no,23,last,yes,no,no,highest of phrase
Sunless 05,13,48,4,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.556,close,D4,4.96,inside,3,-9,none,not assessed,short,repeated,0,yes,24,first,no,no,no,
Sunless 05,13,49,1,G4,67,e,Bozeman tenor-mezzo midpoint,0.833,close,D4,5.5,inside,3,-9,none,not assessed,short,repeated,0,no,24,middle,no,no,no,
Sunless 05,13,49,2.5,G4,67,i,Bozeman tenor-mezzo midpoint,0.278,above,E3,14.5,inside,3,-9,none,not assessed,short,repeated,0,no,24,middle,no,no,no,
Sunless 05,13,49,3,A4,69,ʌ,derived from Bozeman tenor-mezzo,0.556,close,E4,4.5,inside,5,-7,none,not assessed,short,step,2,no,24,middle,no,no,no,
Sunless 05,13,49,4,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.556,close,D4,4.96,inside,3,-9,none,not assessed,short,step,-2,no,24,middle,no,no,no,
Sunless 05,13,50,1,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,6.5,inside,7,-5,none,not assessed,short,leap-up,4,no,24,last,yes,no,no,highest of phrase
Sunless 05,13,50,2,B4,71,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,6.5,inside,7,-5,none,not assessed,short,repeated,0,yes,25,first,no,no,no,
Sunless 05,13,50,3,C5,72,u,Bozeman tenor-mezzo midpoint,0.556,above,G3,17.5,inside,8,-4,none,not assessed,short,step,1,no,25,middle,yes,no,no,highest of phrase
Sunless 05,13,50,4,D#4,63,ʌ,derived from Bozeman tenor-mezzo,0.556,open,E4,-1.5,below primo,-1,-13,none,not assessed,short,leap-down,-9,no,25,middle,no,yes,no,
Sunless 05,13,51,1,F4,65,o,Bozeman tenor-mezzo midpoint,0.278,close,C#4,4.5,inside,1,-11,none,not assessed,short,step,2,no,25,middle,no,yes,no,
Sunless 05,13,51,1.5,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.278,open,E4,-1.5,below primo,-1,-13,none,not assessed,short,step,-2,no,25,middle,no,yes,no,
Sunless 05,13,51,2,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,2.5,inside,3,-9,none,not assessed,short,leap-up,4,no,25,middle,no,no,no,
Sunless 05,13,51,2.5,A#4,70,ɨ,derived from Bozeman tenor-mezzo,0.278,crossing,A#3,12.11,inside,6,-6,none,not assessed,short,leap-up,3,no,25,middle,no,no,no,crossing
Sunless 05,13,51,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,7.5,inside,8,-4,none,not assessed,short,step,2,no,25,last,yes,no,no,highest of phrase
Sunless 05,13,51,4.5,C5,72,ɨ,derived from Bozeman tenor-mezzo,0.278,above,A#3,14.11,inside,8,-4,none,not assessed,short,repeated,0,yes,26,first,yes,no,no,highest of phrase
Sunless 05,13,52,1,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,2.5,inside,3,-9,none,not assessed,short,leap-down,-5,no,26,middle,no,no,no,
Sunless 05,13,52,1.5,G4,67,ɪ,derived from Bozeman tenor-mezzo,0.278,close,D4,4.96,inside,3,-9,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,13,52,2,F4,65,ɛ,Bozeman tenor-mezzo midpoint,0.278,close,D#4,2.5,inside,1,-11,none,not assessed,short,step,-2,no,26,middle,no,yes,no,
Sunless 05,13,52,2.5,E4,64,ɨ,derived from Bozeman tenor-mezzo,0.278,close,A#3,6.11,inside,0,-12,none,not assessed,short,step,-1,no,26,middle,no,yes,no,
Sunless 05,13,52,3,G4,67,i,Bozeman tenor-mezzo midpoint,0.833,above,E3,14.5,inside,3,-9,none,not assessed,short,leap-up,3,no,26,middle,no,no,no,
Sunless 05,13,52,4.5,G4,67,u,Bozeman tenor-mezzo midpoint,0.278,crossing,G3,12.5,inside,3,-9,none,not assessed,short,repeated,0,no,26,middle,no,no,no,crossing
Sunless 05,13,53,1,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.833,close,E4,4.5,inside,5,-7,none,not assessed,short,step,2,no,26,middle,no,no,no,
Sunless 05,13,53,2.5,A4,69,ɪ,derived from Bozeman tenor-mezzo,0.278,close,D4,6.96,inside,5,-7,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,13,53,3,A4,69,ɪ,derived from Bozeman tenor-mezzo,0.556,close,D4,6.96,inside,5,-7,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,13,53,4,A4,69,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,4.5,inside,5,-7,none,not assessed,short,repeated,0,no,26,middle,no,no,no,
Sunless 05,13,54,1,A#4,70,ɑ,Bozeman tenor-mezzo midpoint,1.111,close,E4,5.5,inside,6,-6,none,not assessed,short,step,1,no,26,middle,no,no,no,
Sunless 05,13,54,3,G4,67,ʌ,derived from Bozeman tenor-mezzo,0.278,close,E4,2.5,inside,3,-9,none,not assessed,short,leap-down,-3,no,26,last,no,no,no,
Sunless 05,13,54,4,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,2.5,inside,3,-9,none,not assessed,short,repeated,0,yes,27,first,no,no,no,
Sunless 05,13,55,1,G4,67,u,Bozeman tenor-mezzo midpoint,0.833,crossing,G3,12.5,inside,3,-9,none,not assessed,short,repeated,0,no,27,middle,no,no,no,crossing
Sunless 05,13,55,2.5,G4,67,u,Bozeman tenor-mezzo midpoint,0.278,crossing,G3,12.5,inside,3,-9,none,not assessed,short,repeated,0,no,27,middle,no,no,no,crossing
Sunless 05,13,55,3,B4,71,ʌ,derived from Bozeman tenor-mezzo,0.556,close,E4,6.5,inside,7,-5,none,not assessed,short,leap-up,4,no,27,middle,no,no,no,
Sunless 05,13,55,4,D5,74,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,9.5,inside,10,-2,none,not assessed,short,leap-up,3,no,27,middle,no,no,no,
Sunless 05,13,56,1,D#5,75,ɑ,Bozeman tenor-mezzo midpoint,0.556,close,E4,10.5,inside,11,-1,none,not assessed,short,step,1,no,27,middle,yes,yes,yes,highest of phrase
Sunless 05,13,56,2,D#5,75,ɑ,Bozeman tenor-mezzo midpoint,0.278,close,E4,10.5,inside,11,-1,none,not assessed,short,tie,0,no,27,last,yes,yes,yes,highest of phrase
Sunless 05,13,56,4,D#4,63,ɪ,derived from Bozeman tenor-mezzo,0.556,close,D4,0.96,below primo,-1,-13,none,not assessed,short,leap-down,-12,yes,28,first,no,yes,yes,turning pitch 0 to 2 st below
Sunless 05,13,57,1,G4,67,o,Bozeman tenor-mezzo midpoint,1.667,close,C#4,6.5,inside,3,-9,none,not assessed,short,leap-up,4,no,28,middle,no,no,no,
Sunless 05,13,57,4,G4,67,i,Bozeman tenor-mezzo midpoint,0.556,above,E3,14.5,inside,3,-9,none,not assessed,short,repeated,0,no,28,middle,no,no,no,
Sunless 05,13,58,1,G4,67,ɪ,derived from Bozeman tenor-mezzo,1.111,close,D4,4.96,inside,3,-9,none,not assessed,short,repeated,0,no,28,middle,no,no,no,
Sunless 05,13,58,3,C5,72,ɑ,Bozeman tenor-mezzo midpoint,1.111,close,E4,7.5,inside,8,-4,none,not assessed,short,leap-up,5,no,28,middle,yes,no,no,highest of phrase
Sunless 05,13,59,1,G4,67,ɑ,Bozeman tenor-mezzo midpoint,1.111,close,E4,2.5,inside,3,-9,none,not assessed,short,leap-down,-5,no,28,middle,no,no,no,
Sunless 05,13,59,3,G4,67,ʌ,derived from Bozeman tenor-mezzo,0.556,close,E4,2.5,inside,3,-9,none,not assessed,short,repeated,0,no,28,last,no,no,no,
Sunless 06,13,2,1,D4,62,e,Bozeman tenor-mezzo midpoint,1,close,D4,0.5,below primo,-2,-14,none,not assessed,short,first note,,,0,first,no,no,no,turning pitch 0 to 2 st below
Sunless 06,13,2,3,E4,64,ɑ,Bozeman tenor-mezzo midpoint,0.5,open,E4,-0.5,inside,0,-12,none,not assessed,short,step,2,no,0,middle,no,yes,no,
Sunless 06,13,2,4,F#4,66,ɑ,Bozeman tenor-mezzo midpoint,0.5,close,E4,1.5,inside,2,-10,none,not assessed,short,step,2,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Sunless 06,13,3,1,G4,67,u,Bozeman tenor-mezzo midpoint,1,crossing,G3,12.5,inside,3,-9,none,not assessed,short,step,1,no,0,middle,no,no,no,crossing
Sunless 06,13,3,3,E4,64,i,Bozeman tenor-mezzo midpoint,0.5,crossing,E3,11.5,inside,0,-12,none,not assessed,short,leap-down,-3,no,0,middle,no,yes,yes,crossing
