song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T08,6,26,4,A3,57,ɪ,derived from Bozeman tenor-mezzo,0.455,open,D4,-5.04,below primo,-5,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,26,4.5,A3,57,ɑ,Bozeman tenor-mezzo midpoint,0.455,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,27,1,A3,57,u,Bozeman tenor-mezzo midpoint,1.818,close,G3,2.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,27,3,A3,57,u,Bozeman tenor-mezzo midpoint,0.455,close,G3,2.5,below primo,-5,-10,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T08,6,27,3.5,A3,57,o,Bozeman tenor-mezzo midpoint,0.455,open,C#4,-3.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,27,4,A3,57,ɨ,derived from Bozeman tenor-mezzo,0.455,open,A#3,-0.89,below primo,-5,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,27,4.5,A3,57,ɑ,Bozeman tenor-mezzo midpoint,0.455,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,28,1,A3,57,e,Bozeman tenor-mezzo midpoint,1.364,open,D4,-4.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,6,28,2.5,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.455,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T08,6,28,3,A3,57,o,Bozeman tenor-mezzo midpoint,1.818,open,C#4,-3.5,below primo,-5,-10,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T08,6,29,1,C4,60,ɨ,derived from Bozeman tenor-mezzo,0.909,close,A#3,2.11,below primo,-2,-7,none,not assessed,short,leap-up,3,no,4,middle,no,no,no,
Kabalevsky T08,6,29,2,B3,59,ɪ,derived from Bozeman tenor-mezzo,0.455,open,D4,-3.04,below primo,-3,-8,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T08,6,29,2.5,A3,57,ɑ,Bozeman tenor-mezzo midpoint,0.455,open,E4,-7.5,below primo,-5,-10,3,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T08,6,29,3,B3,59,ɑ,Bozeman tenor-mezzo midpoint,0.455,open,E4,-5.5,below primo,-3,-8,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T08,6,29,3.5,E4,64,i,Bozeman tenor-mezzo midpoint,0.455,crossing,E3,11.5,inside,2,-3,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,crossing
Kabalevsky T08,6,29,4,F#4,66,ɑ,Bozeman tenor-mezzo midpoint,0.455,close,E4,1.5,inside,4,-1,none,not assessed,short,step,2,no,4,middle,no,yes,yes,turning pitch 0 to 2 st below
Kabalevsky T08,6,29,4.5,G4,67,ɑ,Bozeman tenor-mezzo midpoint,0.455,close,E4,2.5,inside,5,0,none,not assessed,short,step,1,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T08,6,30,1,F#4,66,ɛ,Bozeman tenor-mezzo midpoint,1.364,close,D#4,3.5,inside,4,-1,none,not assessed,short,step,-1,no,4,middle,no,yes,no,
Kabalevsky T08,6,30,2.5,C#4,61,u,Bozeman tenor-mezzo midpoint,0.455,close,G3,6.5,below primo,-1,-6,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T08,6,30,3,D4,62,o,Bozeman tenor-mezzo midpoint,1.818,close,C#4,1.5,inside,0,-5,none,not assessed,short,step,1,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T08,6,31,1,D4,62,o,Bozeman tenor-mezzo midpoint,0.455,close,C#4,1.5,inside,0,-5,none,not assessed,short,tie,0,no,4,last,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,4,4.5,D4,62,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,7.5,inside,0,-5,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T09,4,5,1,D#4,63,ɛ,Bozeman tenor-mezzo midpoint,0.357,close,D#4,0.5,inside,1,-4,none,not assessed,short,step,1,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,5,1.5,D4,62,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,9.5,inside,0,-5,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T09,4,5,2,D4,62,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,4.11,inside,0,-5,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T09,4,5,2.5,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-1.5,inside,1,-4,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,4,5,3,D#4,63,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,8.5,inside,1,-4,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T09,4,5,3.5,C4,60,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,7.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T09,4,5,4,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,4,5,4.5,D4,62,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,9.5,inside,0,-5,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,4,6,1,F4,65,e,Bozeman tenor-mezzo midpoint,2.143,close,D4,3.5,inside,3,-2,none,not assessed,short,leap-up,3,no,0,last,yes,no,no,highest of phrase
Kabalevsky T09,4,6,4.5,D4,62,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,9.5,inside,0,-5,none,not assessed,short,leap-down,-3,yes,1,first,no,no,no,
Kabalevsky T09,4,7,1,F4,65,e,Bozeman tenor-mezzo midpoint,0.357,close,D4,3.5,inside,3,-2,none,not assessed,short,leap-up,3,no,1,middle,yes,no,no,highest of phrase
Kabalevsky T09,4,7,1.5,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-1.5,inside,1,-4,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T09,4,7,2,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T09,4,7,2.5,D#4,63,e,Bozeman tenor-mezzo midpoint,0.357,close,D4,1.5,inside,1,-4,none,not assessed,short,step,1,no,1,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,7,3,D4,62,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,9.5,inside,0,-5,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T09,4,7,3.5,A#3,58,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T09,4,7,4,A#3,58,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-2.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T09,4,7,4.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T09,4,8,1,G#3,56,o,Bozeman tenor-mezzo midpoint,1.071,open,C#4,-4.5,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T09,4,8,2.5,G3,55,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-7.04,below primo,-7,-12,3,not assessed,short,step,-1,no,1,last,no,no,no,
Kabalevsky T09,4,9,1,D#4,63,u,Bozeman tenor-mezzo midpoint,0.714,close,G3,8.5,inside,1,-4,none,not assessed,short,leap-up,8,yes,2,first,no,no,no,
Kabalevsky T09,4,9,2,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T09,4,9,2.5,D#4,63,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,2.5,inside,1,-4,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,4,9,3,D#4,63,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,2.5,inside,1,-4,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T09,4,9,3.5,C4,60,ʌ,derived from Bozeman tenor-mezzo,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,2,middle,no,no,no,
Kabalevsky T09,4,9,4,C#4,61,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,8.5,below primo,-1,-6,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,4,9,4.5,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,4,10,1,F4,65,i,Bozeman tenor-mezzo midpoint,1.071,above,E3,12.5,inside,3,-2,none,not assessed,short,leap-up,3,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T09,4,10,2.5,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-1.5,inside,1,-4,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T09,4,10,3,D4,62,e,Bozeman tenor-mezzo midpoint,0.714,close,D4,0.5,inside,0,-5,none,not assessed,short,step,-1,no,2,last,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,10,4.5,C4,60,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-0.5,below primo,-2,-7,none,not assessed,short,step,-2,yes,3,first,no,no,no,
Kabalevsky T09,4,11,1,A#3,58,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-2.5,below primo,-4,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,4,11,1.5,G#3,56,ʌ,derived from Bozeman tenor-mezzo,0.357,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,4,11,2,G3,55,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-7.04,below primo,-7,-12,3,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T09,4,11,2.5,F#3,54,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-10.5,below primo,-8,-13,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T09,4,11,3,G3,55,e,Bozeman tenor-mezzo midpoint,0.357,open,D4,-6.5,below primo,-7,-12,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T09,4,11,3.5,B3,59,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,6.5,below primo,-3,-8,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T09,4,11,4,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T09,4,11,4.5,F3,53,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,0.5,below primo,-9,-14,none,not assessed,short,leap-down,-9,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,12,1,D#3,51,o,Bozeman tenor-mezzo midpoint,1.071,open,C#4,-9.5,below primo,-11,-16,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,4,12,2.5,D#3,51,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-13.5,below primo,-11,-16,none,not assessed,short,repeated,0,no,3,last,no,no,no,
Kabalevsky T09,4,13,3.5,D#3,51,i,Bozeman tenor-mezzo midpoint,0.357,open,E3,-1.5,below primo,-11,-16,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
Kabalevsky T09,4,13,4,D#3,51,ɛ,Bozeman tenor-mezzo midpoint,0.357,open,D#4,-11.5,below primo,-11,-16,4,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,4,13,4.5,D#3,51,i,Bozeman tenor-mezzo midpoint,0.357,open,E3,-1.5,below primo,-11,-16,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,4,14,1,C4,60,o,Bozeman tenor-mezzo midpoint,1.071,open,C#4,-0.5,below primo,-2,-7,none,not assessed,short,leap-up,9,no,4,middle,no,no,no,
Kabalevsky T09,4,14,2.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,4,14,3,C4,60,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-0.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,4,14,3.5,A#3,58,ɛ,Bozeman tenor-mezzo midpoint,0.357,open,D#4,-4.5,below primo,-4,-9,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,4,14,4,G#3,56,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-6.04,below primo,-6,-11,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,4,14,4.5,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,4,15,1,G#3,56,o,Bozeman tenor-mezzo midpoint,1.429,open,C#4,-4.5,below primo,-6,-11,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,4,15,3,G#3,56,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-4.5,below primo,-6,-11,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T09,4,15,3.5,F3,53,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-9.04,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T09,4,15,4,F3,53,ʌ,derived from Bozeman tenor-mezzo,0.357,open,E4,-11.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,4,15,4.5,F3,53,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-11.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,4,16,1,F4,65,i,Bozeman tenor-mezzo midpoint,1.071,above,E3,12.5,inside,3,-2,none,not assessed,short,leap-up,12,no,4,middle,no,no,no,
Kabalevsky T09,4,16,2.5,F#4,66,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,11.5,inside,4,-1,none,not assessed,short,step,1,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T09,4,16,3,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,0.5,inside,3,-2,none,not assessed,short,step,-1,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,16,3.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T09,4,16,4,C#4,61,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,8.5,below primo,-1,-6,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,4,16,4.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,4,17,1,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,1.071,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,4,17,2.5,A#3,58,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,0.11,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,4,last,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,17,4.5,G3,55,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,0.5,below primo,-7,-12,none,not assessed,short,leap-down,-3,yes,5,first,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,18,1,G#3,56,u,Bozeman tenor-mezzo midpoint,0.536,close,G3,1.5,below primo,-6,-11,none,not assessed,short,step,1,no,5,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,18,1.75,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.179,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,4,18,2,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.714,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,4,18,3,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,tie,0,no,5,middle,no,no,no,
Kabalevsky T09,4,18,3.5,F#3,54,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-8.04,below primo,-8,-13,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,4,18,4,F#3,54,ʌ,derived from Bozeman tenor-mezzo,0.357,open,E4,-10.5,below primo,-8,-13,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,4,18,4.5,G3,55,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-7.04,below primo,-7,-12,3,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,4,19,1,C#4,61,ɨ,derived from Bozeman tenor-mezzo,1.071,close,A#3,3.11,below primo,-1,-6,none,not assessed,short,leap-up,6,no,5,middle,no,no,no,
Kabalevsky T09,4,19,2.5,G3,55,none resolved,not assessed,0.357,not assessed,not assessed,not assessed,below primo,-7,-12,not assessed,not assessed,short,leap-down,-6,no,5,middle,no,no,no,
Kabalevsky T09,4,19,3,C4,60,o,Bozeman tenor-mezzo midpoint,1.071,open,C#4,-0.5,below primo,-2,-7,none,not assessed,short,leap-up,5,no,5,middle,no,no,no,
Kabalevsky T09,4,19,4.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,4,20,1,F4,65,i,Bozeman tenor-mezzo midpoint,1.071,above,E3,12.5,inside,3,-2,none,not assessed,short,leap-up,5,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T09,4,20,2.5,C#4,61,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,3.11,below primo,-1,-6,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,4,20,3,C4,60,u,Bozeman tenor-mezzo midpoint,0.714,close,G3,5.5,below primo,-2,-7,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,4,20,4,G#3,56,ʌ,derived from Bozeman tenor-mezzo,0.714,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,4,21,1,F4,65,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,10.5,inside,3,-2,none,not assessed,short,leap-up,9,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T09,4,21,1.5,C#4,61,ʌ,derived from Bozeman tenor-mezzo,0.357,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,4,21,2,C4,60,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-2.04,below primo,-2,-7,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,4,21,2.5,C#4,61,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-3.5,below primo,-1,-6,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,4,21,3,C4,60,ɑ,Bozeman tenor-mezzo midpoint,1.071,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,4,21,4.5,C4,60,ɨ,derived from Bozeman tenor-mezzo,0.357,close,A#3,2.11,below primo,-2,-7,none,not assessed,short,repeated,0,no,5,last,no,no,no,
Kabalevsky T09,4,24,4.5,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,step,2,yes,6,first,no,no,no,
Kabalevsky T09,4,25,1,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,1.071,open,E4,-1.5,inside,1,-4,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,4,25,2.5,D#4,63,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,10.5,inside,1,-4,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,4,25,3,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-1.5,inside,1,-4,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,4,25,3.5,C4,60,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-0.5,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T09,4,25,4,C#4,61,ɪ,derived from Bozeman tenor-mezzo,0.357,open,D4,-1.04,below primo,-1,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,4,25,4.5,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,4,26,1,F4,65,e,Bozeman tenor-mezzo midpoint,1.071,close,D4,3.5,inside,3,-2,none,not assessed,short,leap-up,3,no,6,middle,yes,no,no,highest of phrase
Kabalevsky T09,4,26,2.5,D#4,63,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,10.5,inside,1,-4,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T09,4,26,3,D4,62,i,Bozeman tenor-mezzo midpoint,0.714,close,E3,9.5,inside,0,-5,none,not assessed,short,step,-1,no,6,last,no,no,no,
Kabalevsky T09,4,26,4.5,D4,62,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-2.5,inside,0,-5,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T09,4,27,1,F4,65,ɑ,Bozeman tenor-mezzo midpoint,0.357,close,E4,0.5,inside,3,-2,none,not assessed,short,leap-up,3,no,7,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Kabalevsky T09,4,27,1.5,D#4,63,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-1.5,inside,1,-4,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T09,4,27,2,D4,62,ɛ,Bozeman tenor-mezzo midpoint,0.357,open,D#4,-0.5,inside,0,-5,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,4,27,2.5,D#4,63,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,10.5,inside,1,-4,none,not assessed,short,step,1,no,7,middle,no,no,no,
Kabalevsky T09,4,27,3,D4,62,ɛ,Bozeman tenor-mezzo midpoint,0.357,open,D#4,-0.5,inside,0,-5,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,4,27,3.5,A#3,58,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,4,27,4,A#3,58,ʌ,derived from Bozeman tenor-mezzo,0.357,open,E4,-6.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T09,4,27,4.5,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T09,4,28,1,G#3,56,e,Bozeman tenor-mezzo midpoint,1.071,open,D4,-5.5,below primo,-6,-11,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,4,28,2.5,G3,55,u,Bozeman tenor-mezzo midpoint,0.357,close,G3,0.5,below primo,-7,-12,none,not assessed,short,step,-1,no,7,last,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,28,4.5,G3,55,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-9.5,below primo,-7,-12,none,not assessed,short,repeated,0,yes,8,first,no,no,no,
Kabalevsky T09,4,29,1,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,1.071,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,step,1,no,8,middle,no,no,no,
Kabalevsky T09,4,29,2.5,F3,53,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,0.5,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,8,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,29,3,C4,60,ɑ,Bozeman tenor-mezzo midpoint,1.071,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-up,7,no,8,last,yes,no,no,highest of phrase
Kabalevsky T09,4,29,4.5,G3,55,o,Bozeman tenor-mezzo midpoint,0.357,open,C#4,-5.5,below primo,-7,-12,none,not assessed,short,leap-down,-5,no,9,first,no,no,no,
Kabalevsky T09,4,30,1,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,step,1,no,9,middle,no,no,no,
Kabalevsky T09,4,30,1.25,F3,53,u,Bozeman tenor-mezzo midpoint,0.357,open,G3,-1.5,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,9,middle,no,no,no,
Kabalevsky T09,4,30,1.5,G#3,56,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-8.5,below primo,-6,-11,none,not assessed,short,leap-up,3,no,9,middle,no,no,no,
Kabalevsky T09,4,30,1.75,C4,60,ɑ,Bozeman tenor-mezzo midpoint,0.357,open,E4,-4.5,below primo,-2,-7,none,not assessed,short,leap-up,4,no,9,middle,no,no,no,
Kabalevsky T09,4,30,2,D4,62,i,Bozeman tenor-mezzo midpoint,1.429,close,E3,9.5,inside,0,-5,none,not assessed,short,step,2,no,9,middle,no,no,no,
Kabalevsky T09,4,30,3,D4,62,i,Bozeman tenor-mezzo midpoint,0.357,close,E3,9.5,inside,0,-5,none,not assessed,short,tie,0,no,9,middle,no,no,no,
Kabalevsky T09,4,30,3.25,D4,62,o,Bozeman tenor-mezzo midpoint,0.357,close,C#4,1.5,inside,0,-5,none,not assessed,short,repeated,0,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,4,30,3.5,C#4,61,ɛ,Bozeman tenor-mezzo midpoint,0.357,open,D#4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,9,middle,no,no,no,
