song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T03,17,18,1.75,G5,79,i,Bozeman soprano midpoint,0.288,above,G3,24.5,above secondo,16,1,none,not assessed,short,leap-up,4,no,3,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,18,2,F5,77,ɑ,Bozeman soprano midpoint,0.577,above,E4,12.5,inside,14,-1,none,not assessed,short,step,-2,no,3,middle,no,yes,no,
Kabalevsky T03,17,18,2.5,C5,72,ɑ,Bozeman soprano midpoint,0.577,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T03,17,19,1,D#5,75,e,Bozeman soprano midpoint,0.577,above,D4,13.5,inside,12,-3,none,not assessed,short,leap-up,3,no,3,middle,no,no,no,
Kabalevsky T03,17,19,1.5,A#4,70,i,Bozeman soprano midpoint,0.577,above,G3,15.5,inside,7,-8,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T03,17,19,2,B4,71,ɑ,Bozeman soprano midpoint,0.288,close,E4,6.5,inside,8,-7,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T03,17,19,2.25,A#4,70,ɑ,Bozeman soprano midpoint,0.288,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T03,17,19,2.5,B4,71,i,Bozeman soprano midpoint,0.288,above,G3,16.5,inside,8,-7,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T03,17,19,2.75,C#5,73,i,Bozeman soprano midpoint,0.288,above,G3,18.5,inside,10,-5,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T03,17,20,1,D#5,75,ɛ,Bozeman soprano midpoint,0.577,crossing,D#4,12.5,inside,12,-3,none,not assessed,short,step,2,no,3,middle,no,no,no,crossing
Kabalevsky T03,17,20,1.5,A#4,70,ʌ,derived from Bozeman soprano,0.577,close,E4,5.5,inside,7,-8,none,not assessed,short,leap-down,-5,no,3,last,no,no,no,
Kabalevsky T03,17,20,2.25,A#4,70,ɑ,Bozeman soprano midpoint,0.288,close,E4,5.5,inside,7,-8,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
Kabalevsky T03,17,20,2.5,D#5,75,ɑ,Bozeman soprano midpoint,0.288,close,E4,10.5,inside,12,-3,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T03,17,20,2.75,G5,79,u,Bozeman soprano midpoint,0.288,above,G#3,23,above secondo,16,1,none,not assessed,short,leap-up,4,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,21,1,F5,77,o,Bozeman soprano midpoint,0.865,above,D4,15.5,inside,14,-1,none,not assessed,short,step,-2,no,4,middle,no,yes,no,
Kabalevsky T03,17,21,1.75,C5,72,ɑ,Bozeman soprano midpoint,0.288,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T03,17,21,2,D#5,75,ɑ,Bozeman soprano midpoint,0.577,close,E4,10.5,inside,12,-3,none,not assessed,short,leap-up,3,no,4,middle,no,no,no,
Kabalevsky T03,17,21,2.5,A#4,70,ɨ,derived from Bozeman soprano,0.577,close,C4,10.11,inside,7,-8,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T03,17,22,1,B4,71,ɑ,Bozeman soprano midpoint,0.288,close,E4,6.5,inside,8,-7,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,22,1.25,A#4,70,ɑ,Bozeman soprano midpoint,0.288,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,17,22,1.5,B4,71,ɪ,derived from Bozeman soprano,0.577,close,D4,8.96,inside,8,-7,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,22,2,A#4,70,ɑ,Bozeman soprano midpoint,1.154,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,17,23,1,A#4,70,ɑ,Bozeman soprano midpoint,0.288,close,E4,5.5,inside,7,-8,none,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T03,17,23,1.25,A4,69,ɑ,Bozeman soprano midpoint,0.288,close,E4,4.5,inside,6,-9,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,17,23,1.5,A#4,70,ʌ,derived from Bozeman soprano,0.288,close,E4,5.5,inside,7,-8,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,23,1.75,C5,72,ɑ,Bozeman soprano midpoint,0.288,close,E4,7.5,inside,9,-6,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,17,23,2,D5,74,e,Bozeman soprano midpoint,0.865,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,2,no,4,middle,no,no,no,crossing
Kabalevsky T03,17,23,2.75,D#5,75,i,Bozeman soprano midpoint,0.288,above,G3,20.5,inside,12,-3,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,24,1,D5,74,i,Bozeman soprano midpoint,0.865,above,G3,19.5,inside,11,-4,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,17,24,1.75,D#5,75,ɑ,Bozeman soprano midpoint,0.288,close,E4,10.5,inside,12,-3,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,24,2,D5,74,o,Bozeman soprano midpoint,0.288,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,-1,no,4,middle,no,no,no,crossing
Kabalevsky T03,17,24,2.25,E5,76,ɨ,derived from Bozeman soprano,0.288,above,C4,16.11,inside,13,-2,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,17,24,2.5,F#5,78,ɑ,Bozeman soprano midpoint,0.288,above,E4,13.5,inside,15,0,none,not assessed,short,step,2,no,4,middle,no,yes,no,
Kabalevsky T03,17,24,2.75,D5,74,ɪ,derived from Bozeman soprano,0.288,crossing,D4,11.96,inside,11,-4,none,not assessed,short,leap-down,-4,no,4,middle,no,no,no,crossing
Kabalevsky T03,17,25,1,G5,79,o,Bozeman soprano midpoint,1.731,above,D4,17.5,above secondo,16,1,none,not assessed,short,leap-up,5,no,4,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,25,2.5,F5,77,o,Bozeman soprano midpoint,0.577,above,D4,15.5,inside,14,-1,none,not assessed,short,step,-2,no,4,middle,no,yes,no,
Kabalevsky T03,17,26,1,D#5,75,e,Bozeman soprano midpoint,0.288,above,D4,13.5,inside,12,-3,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T03,17,26,1.25,D5,74,u,Bozeman soprano midpoint,0.288,above,G#3,18,inside,11,-4,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,17,26,1.5,D#5,75,ʌ,derived from Bozeman soprano,0.288,close,E4,10.5,inside,12,-3,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,26,1.75,C5,72,ɨ,derived from Bozeman soprano,0.288,crossing,C4,12.11,inside,9,-6,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,crossing
Kabalevsky T03,17,26,2,D5,74,ɑ,Bozeman soprano midpoint,0.865,close,E4,9.5,inside,11,-4,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T03,17,26,2.75,D#5,75,ɪ,derived from Bozeman soprano,0.288,above,D4,12.96,inside,12,-3,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T03,17,27,1,D5,74,ɛ,Bozeman soprano midpoint,0.577,close,D#4,11.5,inside,11,-4,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T03,17,27,1.5,A4,69,ʌ,derived from Bozeman soprano,0.577,close,E4,4.5,inside,6,-9,none,not assessed,short,leap-down,-5,no,4,last,no,no,no,
Kabalevsky T03,17,30,1,D5,74,o,Bozeman soprano midpoint,0.577,crossing,D4,12.5,inside,11,-4,none,not assessed,short,leap-up,5,yes,5,first,no,no,no,crossing
Kabalevsky T03,17,30,1.5,D5,74,ɪ,derived from Bozeman soprano,0.288,crossing,D4,11.96,inside,11,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,crossing
Kabalevsky T03,17,30,1.75,D#5,75,i,Bozeman soprano midpoint,0.288,above,G3,20.5,inside,12,-3,none,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,17,30,2,D5,74,ɨ,derived from Bozeman soprano,0.865,above,C4,14.11,inside,11,-4,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T03,17,30,2.75,D#5,75,none resolved,not assessed,0.288,not assessed,not assessed,not assessed,inside,12,-3,not assessed,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,17,31,1,D5,74,e,Bozeman soprano midpoint,0.288,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,-1,no,5,middle,no,no,no,crossing
Kabalevsky T03,17,31,1.25,A4,69,i,Bozeman soprano midpoint,0.288,above,G3,14.5,inside,6,-9,none,not assessed,short,leap-down,-5,no,5,middle,no,no,no,
Kabalevsky T03,17,31,1.5,A#4,70,i,Bozeman soprano midpoint,0.288,above,G3,15.5,inside,7,-8,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T03,17,31,1.75,C5,72,ɑ,Bozeman soprano midpoint,0.288,close,E4,7.5,inside,9,-6,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,17,31,2,D5,74,e,Bozeman soprano midpoint,1.154,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,2,no,5,middle,no,no,no,crossing
Kabalevsky T03,17,32,1,D5,74,e,Bozeman soprano midpoint,0.288,crossing,D4,12.5,inside,11,-4,none,not assessed,short,tie,0,no,5,middle,no,no,no,crossing
Kabalevsky T03,17,32,1.25,D5,74,ɑ,Bozeman soprano midpoint,0.288,close,E4,9.5,inside,11,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,17,32,1.5,D5,74,ɑ,Bozeman soprano midpoint,0.288,close,E4,9.5,inside,11,-4,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T03,17,32,1.75,D#5,75,ɪ,derived from Bozeman soprano,0.288,above,D4,12.96,inside,12,-3,none,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,17,32,2,D5,74,o,Bozeman soprano midpoint,0.865,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,-1,no,5,middle,no,no,no,crossing
Kabalevsky T03,17,32,2.75,D#5,75,u,Bozeman soprano midpoint,0.288,above,G#3,19,inside,12,-3,none,not assessed,short,step,1,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T03,17,33,1,D5,74,o,Bozeman soprano midpoint,0.288,crossing,D4,12.5,inside,11,-4,none,not assessed,short,step,-1,no,5,middle,no,no,no,crossing
Kabalevsky T03,17,33,1.25,G4,67,u,Bozeman soprano midpoint,0.288,close,G#3,11,inside,4,-11,none,not assessed,short,leap-down,-7,no,5,middle,no,no,no,
Kabalevsky T03,17,33,1.5,A4,69,i,Bozeman soprano midpoint,0.288,above,G3,14.5,inside,6,-9,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,17,33,1.75,B4,71,i,Bozeman soprano midpoint,0.288,above,G3,16.5,inside,8,-7,none,not assessed,short,step,2,no,5,middle,no,no,no,
Kabalevsky T03,17,33,2,C5,72,a,derived from Bozeman soprano,0.865,close,G4,5.08,inside,9,-6,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T03,17,33,2.75,C5,72,ɑ,Bozeman soprano midpoint,0.288,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,5,last,no,no,no,
Kabalevsky T03,17,34,2.75,C5,72,o,Bozeman soprano midpoint,0.288,close,D4,10.5,inside,9,-6,none,not assessed,short,repeated,0,yes,6,first,no,no,no,
Kabalevsky T03,17,35,1,F5,77,u,Bozeman soprano midpoint,0.288,above,G#3,21,inside,14,-1,none,not assessed,short,leap-up,5,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,35,1.25,F5,77,ɨ,derived from Bozeman soprano,0.288,above,C4,17.11,inside,14,-1,none,not assessed,short,repeated,0,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,35,1.5,F5,77,ʌ,derived from Bozeman soprano,0.288,above,E4,12.5,inside,14,-1,none,not assessed,short,repeated,0,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,35,1.75,C5,72,u,Bozeman soprano midpoint,0.288,above,G#3,16,inside,9,-6,none,not assessed,short,leap-down,-5,no,6,middle,no,no,no,
Kabalevsky T03,17,35,2,F5,77,ɑ,Bozeman soprano midpoint,0.288,above,E4,12.5,inside,14,-1,none,not assessed,short,leap-up,5,no,6,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,35,2.25,D#5,75,ɑ,Bozeman soprano midpoint,0.288,close,E4,10.5,inside,12,-3,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,17,35,2.5,D5,74,ɛ,Bozeman soprano midpoint,0.288,close,D#4,11.5,inside,11,-4,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,17,35,2.75,C5,72,ɪ,derived from Bozeman soprano,0.288,close,D4,9.96,inside,9,-6,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,17,36,1,G4,67,e,Bozeman soprano midpoint,1.154,close,D4,5.5,inside,4,-11,none,not assessed,short,leap-down,-5,no,6,middle,no,no,no,
Kabalevsky T03,17,36,2,G4,67,e,Bozeman soprano midpoint,0.288,close,D4,5.5,inside,4,-11,none,not assessed,short,tie,0,no,6,middle,no,no,no,
Kabalevsky T03,17,36,2.25,G#4,68,ɑ,Bozeman soprano midpoint,0.288,close,E4,3.5,inside,5,-10,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,17,36,2.5,G4,67,ɨ,derived from Bozeman soprano,0.288,close,C4,7.11,inside,4,-11,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,17,36,2.75,G#4,68,ʌ,derived from Bozeman soprano,0.288,close,E4,3.5,inside,5,-10,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,17,37,1,G4,67,ɑ,Bozeman soprano midpoint,0.865,close,E4,2.5,inside,4,-11,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,17,37,1.75,A4,69,i,Bozeman soprano midpoint,0.288,above,G3,14.5,inside,6,-9,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T03,17,37,2,B4,71,a,derived from Bozeman soprano,0.288,close,G4,4.08,inside,8,-7,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T03,17,37,2.25,C5,72,ɪ,derived from Bozeman soprano,0.288,close,D4,9.96,inside,9,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T03,17,37,2.5,D#5,75,ʌ,derived from Bozeman soprano,0.288,close,E4,10.5,inside,12,-3,none,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Kabalevsky T03,17,37,2.75,D5,74,ɑ,Bozeman soprano midpoint,0.288,close,E4,9.5,inside,11,-4,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T03,17,38,1,C5,72,a,derived from Bozeman soprano,0.865,close,G4,5.08,inside,9,-6,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T03,17,38,1.75,C5,72,ɪ,derived from Bozeman soprano,0.288,close,D4,9.96,inside,9,-6,none,not assessed,short,repeated,0,no,6,last,no,no,no,
Kabalevsky T03,17,44,2.5,C5,72,i,Bozeman soprano midpoint,0.577,above,G3,17.5,inside,9,-6,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T03,17,45,1,C5,72,ɑ,Bozeman soprano midpoint,1.731,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T03,17,45,2.5,A#4,70,u,Bozeman soprano midpoint,0.577,above,G#3,14,inside,7,-8,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T03,17,46,1,C5,72,o,Bozeman soprano midpoint,1.731,close,D4,10.5,inside,9,-6,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T03,17,46,2.5,G#4,68,ɑ,Bozeman soprano midpoint,0.577,close,E4,3.5,inside,5,-10,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T03,17,47,1,F4,65,o,Bozeman soprano midpoint,0.577,close,D4,3.5,inside,2,-13,none,not assessed,short,leap-down,-3,no,7,middle,no,no,no,
Kabalevsky T03,17,47,1.5,G#4,68,ʌ,derived from Bozeman soprano,0.577,close,E4,3.5,inside,5,-10,none,not assessed,short,leap-up,3,no,7,middle,no,no,no,
Kabalevsky T03,17,47,2,C5,72,ʌ,derived from Bozeman soprano,0.577,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-up,4,no,7,middle,no,no,no,
Kabalevsky T03,17,47,2.5,D5,74,ɑ,Bozeman soprano midpoint,0.577,close,E4,9.5,inside,11,-4,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T03,17,48,1,D#5,75,u,Bozeman soprano midpoint,1.154,above,G#3,19,inside,12,-3,none,not assessed,short,step,1,no,7,middle,yes,no,no,highest of phrase
Kabalevsky T03,17,48,2,D#5,75,u,Bozeman soprano midpoint,0.288,above,G#3,19,inside,12,-3,none,not assessed,short,tie,0,no,7,last,yes,no,no,highest of phrase
Kabalevsky T03,17,48,2.25,C5,72,ɑ,Bozeman soprano midpoint,0.288,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-down,-3,no,8,first,no,no,no,
Kabalevsky T03,17,48,2.5,G#4,68,o,Bozeman soprano midpoint,0.288,close,D4,6.5,inside,5,-10,none,not assessed,short,leap-down,-4,no,8,middle,no,no,no,
Kabalevsky T03,17,48,2.75,C5,72,ɑ,Bozeman soprano midpoint,0.288,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-up,4,no,8,middle,no,no,no,
Kabalevsky T03,17,49,1,G4,67,ɛ,Bozeman soprano midpoint,0.577,close,D#4,4.5,inside,4,-11,none,not assessed,short,leap-down,-5,no,8,middle,no,no,no,
Kabalevsky T03,17,49,1.5,D#5,75,ɛ,Bozeman soprano midpoint,1.154,crossing,D#4,12.5,inside,12,-3,none,not assessed,short,leap-up,8,no,8,last,yes,no,no,highest of phrase; crossing
Kabalevsky T03,17,49,2.5,D#5,75,i,Bozeman soprano midpoint,0.577,above,G3,20.5,inside,12,-3,none,not assessed,short,repeated,0,no,9,first,no,no,no,
Kabalevsky T03,17,50,1,G5,79,o,Bozeman soprano midpoint,0.577,above,D4,17.5,above secondo,16,1,none,not assessed,short,leap-up,4,no,9,middle,yes,yes,yes,highest of phrase
Kabalevsky T03,17,50,1.5,F5,77,ɨ,derived from Bozeman soprano,0.577,above,C4,17.11,inside,14,-1,none,not assessed,short,step,-2,no,9,middle,no,yes,no,
Kabalevsky T03,17,50,2,D#5,75,ɪ,derived from Bozeman soprano,0.577,above,D4,12.96,inside,12,-3,none,not assessed,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T03,17,50,2.5,D5,74,ɑ,Bozeman soprano midpoint,0.577,close,E4,9.5,inside,11,-4,none,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T03,17,51,1,C5,72,u,Bozeman soprano midpoint,2.308,above,G#3,16,inside,9,-6,none,not assessed,held,step,-2,no,9,middle,no,no,no,held
Kabalevsky T03,17,52,1,C5,72,u,Bozeman soprano midpoint,0.577,above,G#3,16,inside,9,-6,none,not assessed,held,tie,0,no,9,last,no,no,no,held
Kabalevsky T04,17,4,3.5,F4,65,ɑ,Bozeman soprano midpoint,0.6,close,E4,0.5,inside,2,-13,none,not assessed,short,first note,,,0,first,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,17,4,4,G4,67,ɑ,Bozeman soprano midpoint,0.6,close,E4,2.5,inside,4,-11,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,17,4,4.5,C5,72,ɑ,Bozeman soprano midpoint,0.6,close,E4,7.5,inside,9,-6,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,17,5,1,G#4,68,u,Bozeman soprano midpoint,1.8,crossing,G#3,12,inside,5,-10,none,not assessed,short,leap-down,-4,no,0,middle,no,no,no,crossing
Kabalevsky T04,17,5,2.5,G4,67,ɪ,derived from Bozeman soprano,0.6,close,D4,4.96,inside,4,-11,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T04,17,5,3,G#4,68,o,Bozeman soprano midpoint,0.6,close,D4,6.5,inside,5,-10,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T04,17,5,3.5,F4,65,ɨ,derived from Bozeman soprano,0.6,close,C4,5.11,inside,2,-13,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,17,5,4,A#4,70,ɑ,Bozeman soprano midpoint,0.6,close,E4,5.5,inside,7,-8,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,17,5,4.5,G4,67,ɨ,derived from Bozeman soprano,0.6,close,C4,7.11,inside,4,-11,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,17,6,1,C5,72,u,Bozeman soprano midpoint,2.4,above,G#3,16,inside,9,-6,none,not assessed,held,leap-up,5,no,0,middle,no,no,no,held
Kabalevsky T04,17,6,3,C5,72,u,Bozeman soprano midpoint,0.6,above,G#3,16,inside,9,-6,none,not assessed,held,tie,0,no,0,middle,no,no,no,held
Kabalevsky T04,17,6,3.5,A#4,70,ɑ,Bozeman soprano midpoint,0.6,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,17,6,4,C5,72,ɨ,derived from Bozeman soprano,0.6,crossing,C4,12.11,inside,9,-6,none,not assessed,short,step,2,no,0,middle,no,no,no,crossing
Kabalevsky T04,17,6,4.5,C#5,73,ɨ,derived from Bozeman soprano,0.6,above,C4,13.11,inside,10,-5,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T04,17,7,1,D#5,75,ɑ,Bozeman soprano midpoint,0.6,close,E4,10.5,inside,12,-3,none,not assessed,short,step,2,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T04,17,7,1.5,C5,72,u,Bozeman soprano midpoint,0.6,above,G#3,16,inside,9,-6,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,17,7,2,A#4,70,ʌ,derived from Bozeman soprano,0.6,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,17,7,2.5,G#4,68,ɑ,Bozeman soprano midpoint,0.6,close,E4,3.5,inside,5,-10,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,17,7,3,A#4,70,ɑ,Bozeman soprano midpoint,1.8,close,E4,5.5,inside,7,-8,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,17,7,4.5,G4,67,ɨ,derived from Bozeman soprano,0.6,close,C4,7.11,inside,4,-11,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,17,8,1,C5,72,o,Bozeman soprano midpoint,1.8,close,D4,10.5,inside,9,-6,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,17,8,2.5,C5,72,ʌ,derived from Bozeman soprano,0.6,close,E4,7.5,inside,9,-6,none,not assessed,short,repeated,0,no,0,last,no,no,no,
Kabalevsky T04,17,8,3.5,C5,72,u,Bozeman soprano midpoint,0.6,above,G#3,16,inside,9,-6,none,not assessed,short,repeated,0,yes,1,first,no,no,no,
Kabalevsky T04,17,8,4,A#4,70,ɑ,Bozeman soprano midpoint,0.6,close,E4,5.5,inside,7,-8,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T04,17,8,4.5,G#4,68,ɨ,derived from Bozeman soprano,0.6,close,C4,8.11,inside,5,-10,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T04,17,9,1,A#4,70,ɛ,Bozeman soprano midpoint,1.8,close,D#4,7.5,inside,7,-8,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T04,17,9,2.5,G4,67,i,Bozeman soprano midpoint,0.6,crossing,G3,12.5,inside,4,-11,none,not assessed,short,leap-down,-3,no,1,middle,no,no,no,crossing
Kabalevsky T04,17,9,3,G#4,68,o,Bozeman soprano midpoint,0.6,close,D4,6.5,inside,5,-10,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,17,9,3.5,G4,67,ɑ,Bozeman soprano midpoint,0.6,close,E4,2.5,inside,4,-11,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T04,17,9,4,G#4,68,ɛ,Bozeman soprano midpoint,0.6,close,D#4,5.5,inside,5,-10,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,17,9,4.5,A#4,70,ɑ,Bozeman soprano midpoint,0.6,close,E4,5.5,inside,7,-8,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T04,17,10,1,B4,71,u,Bozeman soprano midpoint,0.6,above,G#3,15,inside,8,-7,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,17,10,1.5,C5,72,i,Bozeman soprano midpoint,0.6,above,G3,17.5,inside,9,-6,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,17,10,2,F5,77,ɑ,Bozeman soprano midpoint,0.6,above,E4,12.5,inside,14,-1,none,not assessed,short,leap-up,5,no,1,middle,no,yes,no,
Kabalevsky T04,17,10,2.5,G5,79,ʌ,derived from Bozeman soprano,0.6,above,E4,14.5,above secondo,16,1,none,not assessed,short,step,2,no,1,middle,no,yes,no,
Kabalevsky T04,17,10,3,G#5,80,o,Bozeman soprano midpoint,2.4,above,D4,18.5,above secondo,17,2,none,not assessed,held,step,1,no,1,middle,yes,no,no,held; highest of phrase
Kabalevsky T04,17,11,1,G#5,80,o,Bozeman soprano midpoint,0.6,above,D4,18.5,above secondo,17,2,none,not assessed,held,tie,0,no,1,middle,yes,no,no,held; highest of phrase
Kabalevsky T04,17,11,1.5,G5,79,u,Bozeman soprano midpoint,0.6,above,G#3,23,above secondo,16,1,none,not assessed,short,step,-1,no,1,middle,no,yes,no,
Kabalevsky T04,17,11,2,F5,77,ɑ,Bozeman soprano midpoint,0.6,above,E4,12.5,inside,14,-1,none,not assessed,short,step,-2,no,1,middle,no,yes,no,
Kabalevsky T04,17,11,2.5,E5,76,ɑ,Bozeman soprano midpoint,0.6,crossing,E4,11.5,inside,13,-2,none,not assessed,short,step,-1,no,1,middle,no,no,no,crossing
Kabalevsky T04,17,11,3,F5,77,e,Bozeman soprano midpoint,1.8,above,D4,15.5,inside,14,-1,none,not assessed,short,step,1,no,1,middle,no,yes,no,
Kabalevsky T04,17,11,4.5,C#5,73,u,Bozeman soprano midpoint,0.6,above,G#3,17,inside,10,-5,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
