song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T08,2,23,4,G3,55,o,Bozeman baritone midpoint,0.455,open,C4,-4.5,below primo,-4,-9,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T08,2,23,4.5,D3,50,ɨ,derived from Bozeman baritone,0.455,open,A#3,-7.89,below primo,-9,-14,none,not assessed,short,leap-down,-5,no,3,middle,no,no,no,
Kabalevsky T08,2,24,1,G3,55,o,Bozeman baritone midpoint,1.818,open,C4,-4.5,below primo,-4,-9,none,not assessed,short,leap-up,5,no,3,middle,no,no,no,
Kabalevsky T08,2,24,3,G3,55,o,Bozeman baritone midpoint,0.455,open,C4,-4.5,below primo,-4,-9,none,not assessed,short,tie,0,no,3,middle,no,no,no,
Kabalevsky T08,2,24,3.5,C3,48,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-14.5,below primo,-11,-16,none,not assessed,short,leap-down,-7,no,3,middle,no,no,no,
Kabalevsky T08,2,24,4,D#3,51,o,Bozeman baritone midpoint,0.455,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,leap-up,3,no,3,middle,no,no,no,
Kabalevsky T08,2,24,4.5,G3,55,ɨ,derived from Bozeman baritone,0.455,open,A#3,-2.89,below primo,-4,-9,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T08,2,25,1,A3,57,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T08,2,25,1.5,G3,55,ɪ,derived from Bozeman baritone,0.455,open,C4,-5.04,below primo,-4,-9,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T08,2,25,2,F3,53,i,Bozeman baritone midpoint,0.455,close,E3,0.5,below primo,-6,-11,none,not assessed,short,step,-2,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T08,2,25,2.5,G3,55,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-7.5,below primo,-4,-9,3,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T08,2,25,3,A3,57,ɑ,Bozeman baritone midpoint,1.364,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T08,2,25,4.5,C4,60,u,Bozeman baritone midpoint,0.455,close,E3,7.5,inside,1,-4,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T08,2,26,1,F3,53,o,Bozeman baritone midpoint,1.818,open,C4,-6.5,below primo,-6,-11,none,not assessed,short,leap-down,-7,no,3,middle,no,no,no,
Kabalevsky T08,2,26,3,F3,53,o,Bozeman baritone midpoint,0.455,open,C4,-6.5,below primo,-6,-11,none,not assessed,short,tie,0,no,3,last,no,no,no,
Kabalevsky T08,2,26,3.5,F3,53,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,first,no,no,no,
Kabalevsky T08,2,26,4,F3,53,ɪ,derived from Bozeman baritone,0.455,open,C4,-7.04,below primo,-6,-11,3,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,2,26,4.5,F3,53,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,2,27,1,F3,53,u,Bozeman baritone midpoint,1.818,close,E3,0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T08,2,27,3,F3,53,u,Bozeman baritone midpoint,0.455,close,E3,0.5,below primo,-6,-11,none,not assessed,short,tie,0,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T08,2,27,3.5,F3,53,o,Bozeman baritone midpoint,0.455,open,C4,-6.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,2,27,4,F3,53,ɨ,derived from Bozeman baritone,0.455,open,A#3,-4.89,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,2,27,4.5,F3,53,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,2,28,1,F3,53,e,Bozeman baritone midpoint,1.364,open,C4,-6.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T08,2,28,2.5,E3,52,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T08,2,28,3,F3,53,o,Bozeman baritone midpoint,1.818,open,C4,-6.5,below primo,-6,-11,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T08,2,29,1,G#3,56,ɨ,derived from Bozeman baritone,0.909,open,A#3,-1.89,below primo,-3,-8,none,not assessed,short,leap-up,3,no,4,middle,no,no,no,
Kabalevsky T08,2,29,2,G3,55,ɪ,derived from Bozeman baritone,0.455,open,C4,-5.04,below primo,-4,-9,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T08,2,29,2.5,F3,53,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-9.5,below primo,-6,-11,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T08,2,29,3,G3,55,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-7.5,below primo,-4,-9,3,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T08,2,29,3.5,C4,60,i,Bozeman baritone midpoint,0.455,close,E3,7.5,inside,1,-4,none,not assessed,short,leap-up,5,no,4,middle,no,no,no,
Kabalevsky T08,2,29,4,D4,62,ɑ,Bozeman baritone midpoint,0.455,open,D#4,-0.5,inside,3,-2,none,not assessed,short,step,2,no,4,middle,no,no,no,
Kabalevsky T08,2,29,4.5,D#4,63,ɑ,Bozeman baritone midpoint,0.455,close,D#4,0.5,inside,4,-1,none,not assessed,short,step,1,no,4,middle,yes,yes,yes,highest of phrase; turning pitch 0 to 2 st below
Kabalevsky T08,2,30,1,D4,62,ɛ,Bozeman baritone midpoint,1.364,close,D4,0.5,inside,3,-2,none,not assessed,short,step,-1,no,4,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T08,2,30,2.5,A3,57,u,Bozeman baritone midpoint,0.455,close,E3,4.5,below primo,-2,-7,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T08,2,30,3,A#3,58,o,Bozeman baritone midpoint,1.818,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T08,2,31,1,A#3,58,o,Bozeman baritone midpoint,0.455,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,tie,0,no,4,last,no,no,no,
Kabalevsky T09,0,4,4.5,A#3,58,u,Bozeman baritone midpoint,0.357,close,E3,5.5,below primo,-1,-6,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T09,0,5,1,B3,59,ɛ,Bozeman baritone midpoint,0.357,open,D4,-2.5,inside,0,-5,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,0,5,1.5,A#3,58,i,Bozeman baritone midpoint,0.357,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T09,0,5,2,A#3,58,ɨ,derived from Bozeman baritone,0.357,close,A#3,0.11,below primo,-1,-6,none,not assessed,short,repeated,0,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T09,0,5,2.5,B3,59,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,0,5,3,B3,59,u,Bozeman baritone midpoint,0.357,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,0,middle,no,no,no,
Kabalevsky T09,0,5,3.5,G#3,56,i,Bozeman baritone midpoint,0.357,close,E3,3.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T09,0,5,4,A3,57,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,0,5,4.5,A#3,58,i,Bozeman baritone midpoint,0.357,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T09,0,6,1,C#4,61,e,Bozeman baritone midpoint,2.143,close,C4,1.5,inside,2,-3,none,not assessed,short,leap-up,3,no,0,last,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Kabalevsky T09,0,6,4.5,A#3,58,i,Bozeman baritone midpoint,0.357,close,E3,5.5,below primo,-1,-6,none,not assessed,short,leap-down,-3,yes,1,first,no,no,no,
Kabalevsky T09,0,7,1,C#4,61,e,Bozeman baritone midpoint,0.357,close,C4,1.5,inside,2,-3,none,not assessed,short,leap-up,3,no,1,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Kabalevsky T09,0,7,1.5,B3,59,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T09,0,7,2,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T09,0,7,2.5,B3,59,e,Bozeman baritone midpoint,0.357,open,C4,-0.5,inside,0,-5,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T09,0,7,3,A#3,58,i,Bozeman baritone midpoint,0.357,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T09,0,7,3.5,F#3,54,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T09,0,7,4,F#3,54,o,Bozeman baritone midpoint,0.357,open,C4,-5.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,1,middle,no,no,no,
Kabalevsky T09,0,7,4.5,G#3,56,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T09,0,8,1,E3,52,o,Bozeman baritone midpoint,1.071,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T09,0,8,2.5,D#3,51,ɪ,derived from Bozeman baritone,0.357,open,C4,-9.04,below primo,-8,-13,none,not assessed,short,step,-1,no,1,last,no,no,no,
Kabalevsky T09,0,9,1,B3,59,u,Bozeman baritone midpoint,0.714,close,E3,6.5,inside,0,-5,none,not assessed,short,leap-up,8,yes,2,first,no,no,no,
Kabalevsky T09,0,9,2,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T09,0,9,2.5,B3,59,o,Bozeman baritone midpoint,0.357,open,C4,-0.5,inside,0,-5,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,0,9,3,B3,59,o,Bozeman baritone midpoint,0.357,open,C4,-0.5,inside,0,-5,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T09,0,9,3.5,G#3,56,ʌ,derived from Bozeman baritone,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,2,middle,no,no,no,
Kabalevsky T09,0,9,4,A3,57,i,Bozeman baritone midpoint,0.357,close,E3,4.5,below primo,-2,-7,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,0,9,4.5,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T09,0,10,1,C#4,61,i,Bozeman baritone midpoint,1.071,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,3,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T09,0,10,2.5,B3,59,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,-2,no,2,middle,no,no,no,
Kabalevsky T09,0,10,3,A#3,58,e,Bozeman baritone midpoint,0.714,open,C4,-1.5,below primo,-1,-6,none,not assessed,short,step,-1,no,2,last,no,no,no,
Kabalevsky T09,0,10,4.5,G#3,56,o,Bozeman baritone midpoint,0.357,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,step,-2,yes,3,first,no,no,no,
Kabalevsky T09,0,11,1,F#3,54,o,Bozeman baritone midpoint,0.357,open,C4,-5.5,below primo,-5,-10,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,0,11,1.5,E3,52,ʌ,derived from Bozeman baritone,0.357,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,0,11,2,D#3,51,ɪ,derived from Bozeman baritone,0.357,open,C4,-9.04,below primo,-8,-13,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T09,0,11,2.5,C##3,50,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-12.5,below primo,-9,-14,none,not assessed,short,step,-1,no,3,middle,no,no,no,
Kabalevsky T09,0,11,3,D#3,51,e,Bozeman baritone midpoint,0.357,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T09,0,11,3.5,F##3,55,i,Bozeman baritone midpoint,0.357,close,E3,2.5,below primo,-4,-9,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T09,0,11,4,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,leap-up,3,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T09,0,11,4.5,C#3,49,i,Bozeman baritone midpoint,0.357,open,E3,-3.5,below primo,-10,-15,none,not assessed,short,leap-down,-9,no,3,middle,no,no,no,
Kabalevsky T09,0,12,1,B2,47,o,Bozeman baritone midpoint,1.071,open,C4,-12.5,below primo,-12,-17,none,not assessed,short,step,-2,no,3,middle,no,no,no,
Kabalevsky T09,0,12,2.5,B2,47,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-15.5,below primo,-12,-17,5,not assessed,short,repeated,0,no,3,last,no,no,no,
Kabalevsky T09,0,13,3.5,B2,47,i,Bozeman baritone midpoint,0.357,open,E3,-5.5,below primo,-12,-17,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
Kabalevsky T09,0,13,4,B2,47,ɛ,Bozeman baritone midpoint,0.357,open,D4,-14.5,below primo,-12,-17,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,13,4.5,B2,47,i,Bozeman baritone midpoint,0.357,open,E3,-5.5,below primo,-12,-17,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,14,1,G#3,56,o,Bozeman baritone midpoint,1.071,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,leap-up,9,no,4,middle,no,no,no,
Kabalevsky T09,0,14,2.5,G#3,56,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,14,3,G#3,56,o,Bozeman baritone midpoint,0.357,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,14,3.5,F#3,54,ɛ,Bozeman baritone midpoint,0.357,open,D4,-7.5,below primo,-5,-10,3,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,0,14,4,E3,52,ɪ,derived from Bozeman baritone,0.357,open,C4,-8.04,below primo,-7,-12,none,not assessed,short,step,-2,no,4,middle,no,no,no,
Kabalevsky T09,0,14,4.5,D#3,51,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,0,15,1,E3,52,o,Bozeman baritone midpoint,1.429,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,0,15,3,E3,52,o,Bozeman baritone midpoint,0.357,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,tie,0,no,4,middle,no,no,no,
Kabalevsky T09,0,15,3.5,C#3,49,ɪ,derived from Bozeman baritone,0.357,open,C4,-11.04,below primo,-10,-15,none,not assessed,short,leap-down,-3,no,4,middle,no,no,no,
Kabalevsky T09,0,15,4,C#3,49,ʌ,derived from Bozeman baritone,0.357,open,D#4,-13.5,below primo,-10,-15,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,15,4.5,C#3,49,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-13.5,below primo,-10,-15,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T09,0,16,1,C#4,61,i,Bozeman baritone midpoint,1.071,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,12,no,4,middle,no,no,no,
Kabalevsky T09,0,16,2.5,D4,62,u,Bozeman baritone midpoint,0.357,close,E3,9.5,inside,3,-2,none,not assessed,short,step,1,no,4,middle,yes,no,no,highest of phrase
Kabalevsky T09,0,16,3,C#4,61,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-1.5,inside,2,-3,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,0,16,3.5,G#3,56,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-down,-5,no,4,middle,no,no,no,
Kabalevsky T09,0,16,4,A3,57,i,Bozeman baritone midpoint,0.357,close,E3,4.5,below primo,-2,-7,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,0,16,4.5,G#3,56,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,-1,no,4,middle,no,no,no,
Kabalevsky T09,0,17,1,A3,57,ɑ,Bozeman baritone midpoint,1.071,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,1,no,4,middle,no,no,no,
Kabalevsky T09,0,17,2.5,F#3,54,ɨ,derived from Bozeman baritone,0.357,open,A#3,-3.89,below primo,-5,-10,none,not assessed,short,leap-down,-3,no,4,last,no,no,no,
Kabalevsky T09,0,17,4.5,D#3,51,u,Bozeman baritone midpoint,0.357,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,leap-down,-3,yes,5,first,no,no,no,
Kabalevsky T09,0,18,1,E3,52,u,Bozeman baritone midpoint,0.536,open,E3,-0.5,below primo,-7,-12,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,0,18,1.75,D#3,51,ɑ,Bozeman baritone midpoint,0.179,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,18,2,D#3,51,ɑ,Bozeman baritone midpoint,0.714,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,0,18,3,D#3,51,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,tie,0,no,5,middle,no,no,no,
Kabalevsky T09,0,18,3.5,C##3,50,ɪ,derived from Bozeman baritone,0.357,open,C4,-10.04,below primo,-9,-14,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,18,4,C##3,50,ʌ,derived from Bozeman baritone,0.357,open,D#4,-12.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,0,18,4.5,D#3,51,ɪ,derived from Bozeman baritone,0.357,open,C4,-9.04,below primo,-8,-13,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,0,19,1,A3,57,ɨ,derived from Bozeman baritone,1.071,open,A#3,-0.89,below primo,-2,-7,none,not assessed,short,leap-up,6,no,5,middle,no,no,no,
Kabalevsky T09,0,19,2.5,D#3,51,none resolved,not assessed,0.357,not assessed,not assessed,not assessed,below primo,-8,-13,not assessed,not assessed,short,leap-down,-6,no,5,middle,no,no,no,
Kabalevsky T09,0,19,3,G#3,56,o,Bozeman baritone midpoint,1.071,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,leap-up,5,no,5,middle,no,no,no,
Kabalevsky T09,0,19,4.5,G#3,56,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T09,0,20,1,C#4,61,i,Bozeman baritone midpoint,1.071,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,5,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T09,0,20,2.5,A3,57,ɨ,derived from Bozeman baritone,0.357,open,A#3,-0.89,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,0,20,3,G#3,56,u,Bozeman baritone midpoint,0.714,close,E3,3.5,below primo,-3,-8,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,20,4,E3,52,ʌ,derived from Bozeman baritone,0.714,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,0,21,1,C#4,61,u,Bozeman baritone midpoint,0.357,close,E3,8.5,inside,2,-3,none,not assessed,short,leap-up,9,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T09,0,21,1.5,A3,57,ʌ,derived from Bozeman baritone,0.357,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T09,0,21,2,G#3,56,ɪ,derived from Bozeman baritone,0.357,open,C4,-4.04,below primo,-3,-8,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,21,2.5,A3,57,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-5.5,below primo,-2,-7,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T09,0,21,3,G#3,56,ɑ,Bozeman baritone midpoint,1.071,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T09,0,21,4.5,G#3,56,ɨ,derived from Bozeman baritone,0.357,open,A#3,-1.89,below primo,-3,-8,none,not assessed,short,repeated,0,no,5,last,no,no,no,
Kabalevsky T09,0,24,4.5,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,2,yes,6,first,no,no,no,
Kabalevsky T09,0,25,1,B3,59,ɑ,Bozeman baritone midpoint,1.071,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,0,25,2.5,B3,59,i,Bozeman baritone midpoint,0.357,close,E3,6.5,inside,0,-5,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,0,25,3,B3,59,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-3.5,inside,0,-5,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T09,0,25,3.5,G#3,56,o,Bozeman baritone midpoint,0.357,open,C4,-3.5,below primo,-3,-8,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T09,0,25,4,A3,57,ɪ,derived from Bozeman baritone,0.357,open,C4,-3.04,below primo,-2,-7,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,0,25,4.5,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T09,0,26,1,C#4,61,e,Bozeman baritone midpoint,1.071,close,C4,1.5,inside,2,-3,none,not assessed,short,leap-up,3,no,6,middle,yes,no,no,highest of phrase; turning pitch 0 to 2 st below
Kabalevsky T09,0,26,2.5,B3,59,i,Bozeman baritone midpoint,0.357,close,E3,6.5,inside,0,-5,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T09,0,26,3,A#3,58,i,Bozeman baritone midpoint,0.714,close,E3,5.5,below primo,-1,-6,none,not assessed,short,step,-1,no,6,last,no,no,no,
Kabalevsky T09,0,26,4.5,A#3,58,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-4.5,below primo,-1,-6,none,not assessed,short,repeated,0,yes,7,first,no,no,no,
Kabalevsky T09,0,27,1,C#4,61,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-1.5,inside,2,-3,none,not assessed,short,leap-up,3,no,7,middle,yes,no,no,highest of phrase
Kabalevsky T09,0,27,1.5,B3,59,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-3.5,inside,0,-5,none,not assessed,short,step,-2,no,7,middle,no,no,no,
Kabalevsky T09,0,27,2,A#3,58,ɛ,Bozeman baritone midpoint,0.357,open,D4,-3.5,below primo,-1,-6,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,0,27,2.5,B3,59,i,Bozeman baritone midpoint,0.357,close,E3,6.5,inside,0,-5,none,not assessed,short,step,1,no,7,middle,no,no,no,
Kabalevsky T09,0,27,3,A#3,58,ɛ,Bozeman baritone midpoint,0.357,open,D4,-3.5,below primo,-1,-6,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T09,0,27,3.5,F#3,54,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,0,27,4,F#3,54,ʌ,derived from Bozeman baritone,0.357,open,D#4,-8.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T09,0,27,4.5,G#3,56,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T09,0,28,1,E3,52,e,Bozeman baritone midpoint,1.071,open,C4,-7.5,below primo,-7,-12,3,not assessed,short,leap-down,-4,no,7,middle,no,no,no,
Kabalevsky T09,0,28,2.5,D#3,51,u,Bozeman baritone midpoint,0.357,open,E3,-1.5,below primo,-8,-13,none,not assessed,short,step,-1,no,7,last,no,no,no,
Kabalevsky T09,0,28,4.5,D#3,51,ɑ,Bozeman baritone midpoint,0.357,open,D#4,-11.5,below primo,-8,-13,4,not assessed,short,repeated,0,yes,8,first,no,no,no,
Kabalevsky T09,0,29,1,E3,52,ɑ,Bozeman baritone midpoint,1.071,open,D#4,-10.5,below primo,-7,-12,none,not assessed,short,step,1,no,8,middle,no,no,no,
Kabalevsky T09,0,29,2.5,C#3,49,i,Bozeman baritone midpoint,0.357,open,E3,-3.5,below primo,-10,-15,none,not assessed,short,leap-down,-3,no,8,middle,no,no,no,
Kabalevsky T09,0,29,3,G#3,56,ɑ,Bozeman baritone midpoint,1.071,open,D#4,-6.5,below primo,-3,-8,none,not assessed,short,leap-up,7,no,8,last,yes,no,no,highest of phrase
Kabalevsky T09,0,29,4.5,D#3,51,o,Bozeman baritone midpoint,0.357,open,C4,-8.5,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,9,first,no,no,no,
