song,shift,bar,beat,pitch,midi,vowel,fR1_source,seconds,fR1_band,turning_pitch,semitones_from_turning,passaggio,semitones_to_primo,semitones_to_secondo,fR1_rung,fR2_rung,held,approach,approach_semitones,after_rest,phrase_index,phrase_position,highest_of_phrase,p1a_near,p1a_fires,p1a_clauses
Kabalevsky T03,-2,48,2.75,F3,53,ɑ,Bozeman bass midpoint,0.288,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,4,no,8,middle,no,no,no,
Kabalevsky T03,-2,49,1,C3,48,ɛ,Bozeman bass midpoint,0.577,open,C4,-12.5,below primo,-9,-14,4,not assessed,short,leap-down,-5,no,8,middle,no,no,no,
Kabalevsky T03,-2,49,1.5,G#3,56,ɛ,Bozeman bass midpoint,1.154,open,C4,-4.5,below primo,-1,-6,none,not assessed,short,leap-up,8,no,8,last,yes,no,no,highest of phrase
Kabalevsky T03,-2,49,2.5,G#3,56,i,Bozeman bass midpoint,0.577,close,D#3,5,below primo,-1,-6,none,not assessed,short,repeated,0,no,9,first,no,no,no,
Kabalevsky T03,-2,50,1,C4,60,o,Bozeman bass midpoint,0.577,close,A3,3,inside,3,-2,none,not assessed,short,leap-up,4,no,9,middle,yes,no,no,highest of phrase
Kabalevsky T03,-2,50,1.5,A#3,58,ɨ,derived from Bozeman bass,0.577,close,G#3,1.61,inside,1,-4,none,not assessed,short,step,-2,no,9,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T03,-2,50,2,G#3,56,ɪ,derived from Bozeman bass,0.577,open,A#3,-1.54,below primo,-1,-6,none,not assessed,short,step,-2,no,9,middle,no,no,no,
Kabalevsky T03,-2,50,2.5,G3,55,ɑ,Bozeman bass midpoint,0.577,open,D#4,-7.5,below primo,-2,-7,3,not assessed,short,step,-1,no,9,middle,no,no,no,
Kabalevsky T03,-2,51,1,F3,53,u,Bozeman bass midpoint,2.308,close,D#3,1.5,below primo,-4,-9,none,not assessed,held,step,-2,no,9,middle,no,no,no,held; turning pitch 0 to 2 st below
Kabalevsky T03,-2,52,1,F3,53,u,Bozeman bass midpoint,0.577,close,D#3,1.5,below primo,-4,-9,none,not assessed,held,tie,0,no,9,last,no,no,no,held; turning pitch 0 to 2 st below
Kabalevsky T04,-2,4,3.5,A#2,46,ɑ,Bozeman bass midpoint,0.6,open,D#4,-16.5,below primo,-11,-16,none,not assessed,short,first note,,,0,first,no,no,no,
Kabalevsky T04,-2,4,4,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,-2,4,4.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,-2,5,1,C#3,49,u,Bozeman bass midpoint,1.8,open,D#3,-2.5,below primo,-8,-13,none,not assessed,short,leap-down,-4,no,0,middle,no,no,no,
Kabalevsky T04,-2,5,2.5,C3,48,ɪ,derived from Bozeman bass,0.6,open,A#3,-9.54,below primo,-9,-14,none,not assessed,short,step,-1,no,0,middle,no,no,no,
Kabalevsky T04,-2,5,3,C#3,49,o,Bozeman bass midpoint,0.6,open,A3,-8,below primo,-8,-13,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T04,-2,5,3.5,A#2,46,ɨ,derived from Bozeman bass,0.6,open,G#3,-10.39,below primo,-11,-16,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,-2,5,4,D#3,51,ɑ,Bozeman bass midpoint,0.6,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,-2,5,4.5,C3,48,ɨ,derived from Bozeman bass,0.6,open,G#3,-8.39,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,-2,6,1,F3,53,u,Bozeman bass midpoint,2.4,close,D#3,1.5,below primo,-4,-9,none,not assessed,held,leap-up,5,no,0,middle,no,no,no,held; turning pitch 0 to 2 st below
Kabalevsky T04,-2,6,3,F3,53,u,Bozeman bass midpoint,0.6,close,D#3,1.5,below primo,-4,-9,none,not assessed,held,tie,0,no,0,middle,no,no,no,held; turning pitch 0 to 2 st below
Kabalevsky T04,-2,6,3.5,D#3,51,ɑ,Bozeman bass midpoint,0.6,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,-2,6,4,F3,53,ɨ,derived from Bozeman bass,0.6,open,G#3,-3.39,below primo,-4,-9,none,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,-2,6,4.5,F#3,54,ɨ,derived from Bozeman bass,0.6,open,G#3,-2.39,below primo,-3,-8,none,not assessed,short,step,1,no,0,middle,no,no,no,
Kabalevsky T04,-2,7,1,G#3,56,ɑ,Bozeman bass midpoint,0.6,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,step,2,no,0,middle,yes,no,no,highest of phrase
Kabalevsky T04,-2,7,1.5,F3,53,u,Bozeman bass midpoint,0.6,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,7,2,D#3,51,ʌ,derived from Bozeman bass,0.6,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,-2,7,2.5,C#3,49,ɑ,Bozeman bass midpoint,0.6,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,step,-2,no,0,middle,no,no,no,
Kabalevsky T04,-2,7,3,D#3,51,ɑ,Bozeman bass midpoint,1.8,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,2,no,0,middle,no,no,no,
Kabalevsky T04,-2,7,4.5,C3,48,ɨ,derived from Bozeman bass,0.6,open,G#3,-8.39,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,0,middle,no,no,no,
Kabalevsky T04,-2,8,1,F3,53,o,Bozeman bass midpoint,1.8,open,A3,-4,below primo,-4,-9,none,not assessed,short,leap-up,5,no,0,middle,no,no,no,
Kabalevsky T04,-2,8,2.5,F3,53,ʌ,derived from Bozeman bass,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,0,last,no,no,no,
Kabalevsky T04,-2,8,3.5,F3,53,u,Bozeman bass midpoint,0.6,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,repeated,0,yes,1,first,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,8,4,D#3,51,ɑ,Bozeman bass midpoint,0.6,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T04,-2,8,4.5,C#3,49,ɨ,derived from Bozeman bass,0.6,open,G#3,-7.39,below primo,-8,-13,3,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T04,-2,9,1,D#3,51,ɛ,Bozeman bass midpoint,1.8,open,C4,-9.5,below primo,-6,-11,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T04,-2,9,2.5,C3,48,i,Bozeman bass midpoint,0.6,open,D#3,-3,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,1,middle,no,no,no,
Kabalevsky T04,-2,9,3,C#3,49,o,Bozeman bass midpoint,0.6,open,A3,-8,below primo,-8,-13,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,-2,9,3.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T04,-2,9,4,C#3,49,ɛ,Bozeman bass midpoint,0.6,open,C4,-11.5,below primo,-8,-13,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,-2,9,4.5,D#3,51,ɑ,Bozeman bass midpoint,0.6,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T04,-2,10,1,E3,52,u,Bozeman bass midpoint,0.6,close,D#3,0.5,below primo,-5,-10,none,not assessed,short,step,1,no,1,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,10,1.5,F3,53,i,Bozeman bass midpoint,0.6,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,1,no,1,middle,no,no,no,
Kabalevsky T04,-2,10,2,A#3,58,ɑ,Bozeman bass midpoint,0.6,open,D#4,-4.5,inside,1,-4,none,not assessed,short,leap-up,5,no,1,middle,no,no,no,
Kabalevsky T04,-2,10,2.5,C4,60,ʌ,derived from Bozeman bass,0.6,open,D#4,-2.5,inside,3,-2,none,not assessed,short,step,2,no,1,middle,no,no,no,
Kabalevsky T04,-2,10,3,C#4,61,o,Bozeman bass midpoint,2.4,close,A3,4,inside,4,-1,none,not assessed,held,step,1,no,1,middle,yes,yes,yes,held; highest of phrase
Kabalevsky T04,-2,11,1,C#4,61,o,Bozeman bass midpoint,0.6,close,A3,4,inside,4,-1,none,not assessed,held,tie,0,no,1,middle,yes,yes,yes,held; highest of phrase
Kabalevsky T04,-2,11,1.5,C4,60,u,Bozeman bass midpoint,0.6,close,D#3,8.5,inside,3,-2,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T04,-2,11,2,A#3,58,ɑ,Bozeman bass midpoint,0.6,open,D#4,-4.5,inside,1,-4,none,not assessed,short,step,-2,no,1,middle,no,no,no,
Kabalevsky T04,-2,11,2.5,A3,57,ɑ,Bozeman bass midpoint,0.6,open,D#4,-5.5,inside,0,-5,none,not assessed,short,step,-1,no,1,middle,no,no,no,
Kabalevsky T04,-2,11,3,A#3,58,e,Bozeman bass midpoint,1.8,close,A3,1,inside,1,-4,none,not assessed,short,step,1,no,1,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,11,4.5,F#3,54,u,Bozeman bass midpoint,0.6,close,D#3,2.5,below primo,-3,-8,none,not assessed,short,leap-down,-4,no,1,middle,no,no,no,
Kabalevsky T04,-2,12,1,C#3,49,o,Bozeman bass midpoint,1.8,open,A3,-8,below primo,-8,-13,none,not assessed,short,leap-down,-5,no,1,middle,no,no,no,
Kabalevsky T04,-2,12,2.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,4,no,1,last,no,no,no,
Kabalevsky T04,-2,13,3.5,A#2,46,i,Bozeman bass midpoint,0.6,open,D#3,-5,below primo,-11,-16,none,not assessed,short,leap-down,-7,yes,2,first,no,no,no,
Kabalevsky T04,-2,13,4,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,step,2,no,2,middle,no,no,no,
Kabalevsky T04,-2,13,4.5,F3,53,ɪ,derived from Bozeman bass,0.6,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,leap-up,5,no,2,middle,no,no,no,
Kabalevsky T04,-2,14,1,C#3,49,ɑ,Bozeman bass midpoint,0.6,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,leap-down,-4,no,2,middle,no,no,no,
Kabalevsky T04,-2,14,1.5,C3,48,ɨ,derived from Bozeman bass,0.6,open,G#3,-8.39,below primo,-9,-14,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T04,-2,14,2,C#3,49,o,Bozeman bass midpoint,1.8,open,A3,-8,below primo,-8,-13,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T04,-2,14,3.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,4,no,2,middle,no,no,no,
Kabalevsky T04,-2,15,1,F3,53,o,Bozeman bass midpoint,0.6,open,A3,-4,below primo,-4,-9,none,not assessed,short,repeated,0,no,2,middle,no,no,no,
Kabalevsky T04,-2,15,1.5,E3,52,ɨ,derived from Bozeman bass,0.6,open,G#3,-4.39,below primo,-5,-10,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T04,-2,15,2,E3,52,u,Bozeman bass midpoint,1.8,close,D#3,0.5,below primo,-5,-10,none,not assessed,short,repeated,0,no,2,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,15,3.5,G3,55,ɑ,Bozeman bass midpoint,0.6,open,D#4,-7.5,below primo,-2,-7,3,not assessed,short,leap-up,3,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,1,G#3,56,ɛ,Bozeman bass midpoint,0.6,open,C4,-4.5,below primo,-1,-6,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,1.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,2,F#3,54,o,Bozeman bass midpoint,0.6,open,A3,-3,below primo,-3,-8,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,2.5,G#3,56,ɑ,Bozeman bass midpoint,0.6,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,step,2,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,3,A#3,58,ɛ,Bozeman bass midpoint,0.6,open,C4,-2.5,inside,1,-4,none,not assessed,short,step,2,no,2,middle,yes,no,no,highest of phrase
Kabalevsky T04,-2,16,3.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-5,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,4,F#3,54,i,Bozeman bass midpoint,0.6,close,D#3,3,below primo,-3,-8,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T04,-2,16,4.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,step,-1,no,2,middle,no,no,no,
Kabalevsky T04,-2,17,1,F#3,54,i,Bozeman bass midpoint,0.6,close,D#3,3,below primo,-3,-8,none,not assessed,short,step,1,no,2,middle,no,no,no,
Kabalevsky T04,-2,17,1.5,D#3,51,ɑ,Bozeman bass midpoint,0.6,open,D#4,-11.5,below primo,-6,-11,4,not assessed,short,leap-down,-3,no,2,last,no,no,no,
Kabalevsky T04,-2,17,2.5,F3,53,i,Bozeman bass midpoint,0.6,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,2,yes,3,first,no,no,no,
Kabalevsky T04,-2,17,3,F#3,54,u,Bozeman bass midpoint,1.8,close,D#3,2.5,below primo,-3,-8,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T04,-2,17,4.5,D#3,51,u,Bozeman bass midpoint,0.6,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,leap-down,-3,no,3,middle,no,no,no,
Kabalevsky T04,-2,18,1,F3,53,o,Bozeman bass midpoint,1.8,open,A3,-4,below primo,-4,-9,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T04,-2,18,2.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T04,-2,18,3,F#3,54,i,Bozeman bass midpoint,0.6,close,D#3,3,below primo,-3,-8,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T04,-2,18,3.5,D#3,51,u,Bozeman bass midpoint,0.6,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,leap-down,-3,no,3,middle,no,no,no,
Kabalevsky T04,-2,18,4,D#3,51,u,Bozeman bass midpoint,0.6,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,repeated,0,no,3,middle,no,no,no,
Kabalevsky T04,-2,18,4.5,F#3,54,ɑ,Bozeman bass midpoint,0.6,open,D#4,-8.5,below primo,-3,-8,none,not assessed,short,leap-up,3,no,3,middle,no,no,no,
Kabalevsky T04,-2,19,1,F3,53,u,Bozeman bass midpoint,0.6,close,D#3,1.5,below primo,-4,-9,none,not assessed,short,step,-1,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,19,1.5,E3,52,i,Bozeman bass midpoint,0.6,close,D#3,1,below primo,-5,-10,none,not assessed,short,step,-1,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,19,2,F3,53,o,Bozeman bass midpoint,0.6,open,A3,-4,below primo,-4,-9,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T04,-2,19,2.5,G3,55,o,Bozeman bass midpoint,0.6,open,A3,-2,below primo,-2,-7,none,not assessed,short,step,2,no,3,middle,no,no,no,
Kabalevsky T04,-2,19,3,G#3,56,ɨ,derived from Bozeman bass,0.6,open,G#3,-0.39,below primo,-1,-6,none,not assessed,short,step,1,no,3,middle,yes,no,no,highest of phrase
Kabalevsky T04,-2,19,3.5,F3,53,i,Bozeman bass midpoint,0.6,close,D#3,2,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,3,middle,no,no,no,
Kabalevsky T04,-2,19,4,B2,47,ɛ,Bozeman bass midpoint,0.6,open,C4,-13.5,below primo,-10,-15,none,not assessed,short,leap-down,-6,no,3,middle,no,no,no,
Kabalevsky T04,-2,19,4.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T04,-2,20,1,C#3,49,ɑ,Bozeman bass midpoint,1.8,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,step,1,no,3,middle,no,no,no,
Kabalevsky T04,-2,20,2.5,F3,53,ʌ,derived from Bozeman bass,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-up,4,no,3,middle,no,no,no,
Kabalevsky T04,-2,20,3,E3,52,i,Bozeman bass midpoint,0.6,close,D#3,1,below primo,-5,-10,none,not assessed,short,step,-1,no,3,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,20,3.5,C3,48,ʌ,derived from Bozeman bass,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,leap-down,-4,no,3,last,no,no,no,
Kabalevsky T04,-2,21,1.5,C3,48,ɪ,derived from Bozeman bass,0.6,open,A#3,-9.54,below primo,-9,-14,none,not assessed,short,repeated,0,yes,4,first,no,no,no,
Kabalevsky T04,-2,21,2,C3,48,u,Bozeman bass midpoint,0.6,open,D#3,-3.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,21,2.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,21,3,C3,48,o,Bozeman bass midpoint,1.8,open,A3,-9,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,21,4.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,22,1,C3,48,e,Bozeman bass midpoint,0.6,open,A3,-9,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,22,1.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,22,2,C3,48,ʌ,derived from Bozeman bass,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,4,middle,no,no,no,
Kabalevsky T04,-2,22,2.5,D#3,51,u,Bozeman bass midpoint,0.6,open,D#3,-0.5,below primo,-6,-11,none,not assessed,short,leap-up,3,no,4,middle,yes,no,no,highest of phrase
Kabalevsky T04,-2,22,3,C3,48,o,Bozeman bass midpoint,2.4,open,A3,-9,below primo,-9,-14,none,not assessed,short,leap-down,-3,no,4,last,no,no,no,
Kabalevsky T04,-2,23,1.5,C3,48,i,Bozeman bass midpoint,0.6,open,D#3,-3,below primo,-9,-14,none,not assessed,short,repeated,0,yes,5,first,no,no,no,
Kabalevsky T04,-2,23,2,C3,48,u,Bozeman bass midpoint,0.6,open,D#3,-3.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T04,-2,23,2.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T04,-2,23,3,C#3,49,ɑ,Bozeman bass midpoint,1.2,open,D#4,-13.5,below primo,-8,-13,none,not assessed,short,step,1,no,5,middle,no,no,no,
Kabalevsky T04,-2,23,4,C3,48,u,Bozeman bass midpoint,1.2,open,D#3,-3.5,below primo,-9,-14,none,not assessed,short,step,-1,no,5,middle,no,no,no,
Kabalevsky T04,-2,24,1,E3,52,o,Bozeman bass midpoint,0.6,open,A3,-5,below primo,-5,-10,none,not assessed,short,leap-up,4,no,5,middle,no,no,no,
Kabalevsky T04,-2,24,1.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,leap-down,-4,no,5,middle,no,no,no,
Kabalevsky T04,-2,24,2,C3,48,e,Bozeman bass midpoint,0.6,open,A3,-9,below primo,-9,-14,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T04,-2,24,2.5,C3,48,ɪ,derived from Bozeman bass,0.6,open,A#3,-9.54,below primo,-9,-14,none,not assessed,short,repeated,0,no,5,middle,no,no,no,
Kabalevsky T04,-2,24,3,G#3,56,ɑ,Bozeman bass midpoint,1.2,open,D#4,-6.5,below primo,-1,-6,none,not assessed,short,leap-up,8,no,5,middle,yes,no,no,highest of phrase
Kabalevsky T04,-2,24,4,F3,53,ʌ,derived from Bozeman bass,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,5,last,no,no,no,
Kabalevsky T04,-2,24,4.5,F3,53,i,Bozeman bass midpoint,0.6,close,D#3,2,below primo,-4,-9,none,not assessed,short,repeated,0,no,6,first,no,no,no,
Kabalevsky T04,-2,25,1,F3,53,o,Bozeman bass midpoint,1.8,open,A3,-4,below primo,-4,-9,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T04,-2,25,2.5,G3,55,ɑ,Bozeman bass midpoint,0.6,open,D#4,-7.5,below primo,-2,-7,3,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T04,-2,25,3,G#3,56,u,Bozeman bass midpoint,0.6,close,D#3,4.5,below primo,-1,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T04,-2,25,3.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T04,-2,25,4,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T04,-2,25,4.5,F3,53,o,Bozeman bass midpoint,0.6,open,A3,-4,below primo,-4,-9,none,not assessed,short,repeated,0,no,6,middle,no,no,no,
Kabalevsky T04,-2,26,1,A#3,58,ʌ,derived from Bozeman bass,1.8,open,D#4,-4.5,inside,1,-4,none,not assessed,short,leap-up,5,no,6,middle,no,no,no,
Kabalevsky T04,-2,26,2.5,G3,55,ɨ,derived from Bozeman bass,0.6,open,G#3,-1.39,below primo,-2,-7,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T04,-2,26,3,G#3,56,o,Bozeman bass midpoint,1.8,open,A3,-1,below primo,-1,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T04,-2,26,4.5,F3,53,ɑ,Bozeman bass midpoint,0.6,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-3,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,1,E3,52,ʌ,derived from Bozeman bass,0.6,open,D#4,-10.5,below primo,-5,-10,none,not assessed,short,step,-1,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,1.5,C3,48,ɑ,Bozeman bass midpoint,0.6,open,D#4,-14.5,below primo,-9,-14,none,not assessed,short,leap-down,-4,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,2,E3,52,o,Bozeman bass midpoint,0.6,open,A3,-5,below primo,-5,-10,none,not assessed,short,leap-up,4,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,2.5,G3,55,ɑ,Bozeman bass midpoint,0.6,open,D#4,-7.5,below primo,-2,-7,3,not assessed,short,leap-up,3,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,3,F3,53,i,Bozeman bass midpoint,0.6,close,D#3,2,below primo,-4,-9,none,not assessed,short,step,-2,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,3.5,G3,55,u,Bozeman bass midpoint,0.6,close,D#3,3.5,below primo,-2,-7,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,4,G#3,56,ɛ,Bozeman bass midpoint,0.6,open,C4,-4.5,below primo,-1,-6,none,not assessed,short,step,1,no,6,middle,no,no,no,
Kabalevsky T04,-2,27,4.5,A#3,58,ɑ,Bozeman bass midpoint,0.6,open,D#4,-4.5,inside,1,-4,none,not assessed,short,step,2,no,6,middle,no,no,no,
Kabalevsky T04,-2,28,1,C4,60,ɑ,Bozeman bass midpoint,3.6,open,D#4,-2.5,inside,3,-2,none,not assessed,held,step,2,no,6,middle,yes,no,no,held; highest of phrase
Kabalevsky T04,-2,28,4,A3,57,ɨ,derived from Bozeman bass,1.2,close,G#3,0.61,inside,0,-5,none,not assessed,short,leap-down,-3,no,6,last,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,33,4.5,F3,53,o,Bozeman bass midpoint,0.6,open,A3,-4,below primo,-4,-9,none,not assessed,short,leap-down,-4,yes,7,first,no,no,no,
Kabalevsky T04,-2,34,1,A#3,58,o,Bozeman bass midpoint,0.9,close,A3,1,inside,1,-4,none,not assessed,short,leap-up,5,no,7,middle,no,no,no,turning pitch 0 to 2 st below
Kabalevsky T04,-2,34,1.75,F3,53,ʌ,derived from Bozeman bass,0.3,open,D#4,-9.5,below primo,-4,-9,none,not assessed,short,leap-down,-5,no,7,middle,no,no,no,
Kabalevsky T04,-2,34,2,F3,53,ɪ,derived from Bozeman bass,0.6,open,A#3,-4.54,below primo,-4,-9,none,not assessed,short,repeated,0,no,7,middle,no,no,no,
Kabalevsky T04,-2,34,2.5,A#3,58,ɑ,Bozeman bass midpoint,0.6,open,D#4,-4.5,inside,1,-4,none,not assessed,short,leap-up,5,no,7,middle,no,no,no,
Kabalevsky T04,-2,34,3,A3,57,ʌ,derived from Bozeman bass,0.6,open,D#4,-5.5,inside,0,-5,none,not assessed,short,step,-1,no,7,middle,no,no,no,
Kabalevsky T04,-2,34,3.5,A#3,58,ɑ,Bozeman bass midpoint,0.6,open,D#4,-4.5,inside,1,-4,none,not assessed,short,step,1,no,7,middle,no,no,no,
Kabalevsky T04,-2,34,4,C4,60,u,Bozeman bass midpoint,0.6,close,D#3,8.5,inside,3,-2,none,not assessed,short,step,2,no,7,middle,no,no,no,
Kabalevsky T04,-2,34,4.5,A3,57,i,Bozeman bass midpoint,0.6,close,D#3,6,inside,0,-5,none,not assessed,short,leap-down,-3,no,7,middle,no,no,no,
Kabalevsky T04,-2,35,1,G3,55,ɛ,Bozeman bass midpoint,1.8,open,C4,-5.5,below primo,-2,-7,none,not assessed,short,step,-2,no,7,middle,no,no,no,
